Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1746.2399289608002	58	113.23557	19.757483	153.45227	-4.6871443	151.0	0.0	30049	1772891
1775.4980647563934	59	120.09377	16.324594	166.79306	52.13693	151.0	0.0	30049	1802940
1804.9776394367218	60	122.58627	20.153883	163.30647	18.941593	151.0	0.0	30049	1832989
1834.3153624534607	61	119.7374	23.461226	167.57037	16.820982	151.0	0.0	30049	1863038
1863.8568668365479	62	127.10722	20.500893	165.99826	48.427513	151.0	0.0	30049	1893087
1893.410756111145	63	133.34076	24.265545	175.90097	24.887234	151.0	0.0	30049	1923136
1922.9821190834045	64	128.30338	21.956316	174.72165	19.76429	151.0	0.0	30049	1953185
1952.7409811019897	65	124.933044	19.293165	169.90079	6.7933636	151.0	0.0	30049	1983234
1982.1893229484558	66	117.02457	15.083332	161.88629	71.83569	151.0	0.0	30049	2013283
2011.8188829421997	67	111.99215	21.617638	151.83069	-3.8979006	151.0	0.0	30049	2043332
2041.4176824092865	68	117.363396	20.901941	161.1442	-36.699505	151.0	0.0	30049	2073381
2070.7477893829346	69	122.40552	23.827974	166.30841	6.726427	151.0	0.0	30049	2103430
2100.3819930553436	70	131.26392	23.670696	175.97226	22.966022	151.0	0.0	30049	2133479
2129.9496903419495	71	142.67368	18.03312	177.27454	39.531933	151.0	0.0	30049	2163528
2159.47331905365	72	147.20427	18.035086	194.57857	88.61565	151.0	0.0	30049	2193577
2189.3292796611786	73	123.32008	21.94822	172.93567	71.463104	151.0	0.0	30049	2223626
2218.6483323574066	74	115.53288	19.923443	165.1074	56.859245	151.0	0.0	30049	2253675
2248.39164853096	75	127.86695	16.244175	167.343	79.1009	151.0	0.0	30049	2283724
2278.0797386169434	76	130.9967	13.7869005	178.00009	93.96442	151.0	0.0	30049	2313773
2307.93812417984	77	142.77112	15.423992	177.56052	99.81389	151.0	0.0	30049	2343822
2337.4152081012726	78	131.78275	19.836515	180.73386	43.389194	151.0	0.0	30049	2373871
2366.9563422203064	79	125.42269	23.994637	176.01431	4.7154775	151.0	0.0	30049	2403920
2396.3875694274902	80	138.59383	19.179789	183.88664	67.8242	151.0	0.0	30049	2433969
2426.0436596870422	81	146.82993	17.226948	197.54741	69.274475	151.0	0.0	30049	2464018
2455.5698988437653	82	133.72014	29.452057	191.14444	-1.6891346	151.0	0.0	30049	2494067
2484.927291870117	83	126.7364	24.818436	182.33255	-16.342068	151.0	0.0	30049	2524116
2514.343989133835	84	111.50257	22.811562	160.69095	31.165775	151.0	0.0	30049	2554165
