Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
224.97328233718872	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277025
229.12826943397522	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282225
233.34144282341003	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287425
237.4620008468628	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292625
241.69221258163452	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297825
245.80882167816162	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303025
249.83456802368164	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308225
254.0328152179718	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313425
258.0963816642761	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318625
262.08282709121704	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323825
266.1686849594116	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329025
270.3665773868561	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334225
274.46295499801636	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339425
278.6079959869385	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344625
282.80437874794006	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349825
286.87284445762634	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355025
291.1260426044464	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360225
295.2466094493866	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365425
299.3791513442993	71	196.34616	17.295937	200.0	110.0	196.34615384615384	17.29593617830569	5105	370530
303.4806532859802	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375730
307.6917862892151	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380930
311.81726455688477	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	386130
316.1033821105957	75	198.11539	6.600273	200.0	172.0	198.1153846153846	6.60027343883991	5151	391281
320.381884098053	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396481
324.5544419288635	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401681
328.803099155426	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406881
332.9128360748291	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	412081
337.0575473308563	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	417281
341.2372143268585	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422481
345.37210178375244	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427681
349.45529103279114	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432881
353.6983370780945	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	438081
357.88023710250854	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	443281
362.06116127967834	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448481
366.32362246513367	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453681
370.5330808162689	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458881
374.6019012928009	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	464081
378.6014449596405	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	469281
382.76883459091187	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	474481
386.9536919593811	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479681
391.1866536140442	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484881
395.44808411598206	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	490081
399.65987610816956	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	495281
403.8924524784088	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	500481
408.0633502006531	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505681
412.33185172080994	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510881
416.41521525382996	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	516081
