Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2250.5344893932343	35	23.719883	19.37283	62.987415	-53.860703	151.0	0.0	0.15708531	0.15708531	0.15708552	0.15708552	-0.6931475	0.0008571464	-9.185883e-07	4.4133873e-08	0.6931474	30049	1081764
2313.3693137168884	36	30.31115	23.622616	72.93184	-39.908127	151.0	0.0	0.20073609	0.20073609	0.20073609	0.20073609	-0.69314706	5.902414e-06	1.2630812e-06	5.075151e-08	0.6931473	30049	1111813
2375.4076886177063	37	29.96028	24.945602	74.01948	-58.42306	151.0	0.0	0.19841245	0.19841245	0.19841236	0.19841236	-0.6931473	0.00028346814	3.6270805e-05	1.5805816e-05	0.6931509	30049	1141862
2437.173127412796	38	23.202686	23.815525	71.61644	-44.991154	151.0	0.0	0.15366018	0.15366018	0.15365879	0.15365879	-0.69317985	0.008313947	7.595285e-05	2.3531287e-05	0.6931875	30049	1171911
2498.9052193164825	39	27.517653	22.787447	77.588196	-50.15647	151.0	0.0	0.1822361	0.1822361	0.18223597	0.18223597	-0.6931474	0.00044251748	1.4522783e-05	2.2219062e-06	0.69314873	30049	1201960
2560.3480257987976	40	40.3825	21.400208	83.938545	-34.556156	151.0	0.0	0.2674338	0.2674338	0.26743385	0.26743385	-0.6931481	0.00085094344	6.755618e-06	1.2924795e-06	0.6931486	30049	1232009
2621.597874879837	41	50.068047	21.568943	98.8793	-36.715324	151.0	0.0	0.33157647	0.33157647	0.3315765	0.3315765	-0.69317377	0.0003113793	6.589973e-05	2.135571e-05	0.69318044	30049	1262058
2684.1887583732605	42	51.48402	21.068298	103.61901	-23.64772	151.0	0.0	0.3409538	0.3409538	0.34095332	0.34095332	-0.693869	0.007847169	0.0013928292	0.00037006376	0.69400835	30049	1292107
2747.8030536174774	43	52.39882	22.989735	103.136795	-24.542208	151.0	0.0	0.34701204	0.34701204	0.34701186	0.34701186	-0.69314766	0.0008925898	0.000198888	5.3583793e-05	0.69316745	30049	1322156
2812.657609939575	44	55.21287	24.20629	101.70721	-65.65291	151.0	0.0	0.36564815	0.36564815	0.36564767	0.36564767	-0.6930595	0.0027361936	1.5655989e-05	2.0299938e-06	0.69306123	30049	1352205
2875.377033472061	45	59.05452	20.05599	96.3556	-9.664402	151.0	0.0	0.39108956	0.39108956	0.3910898	0.3910898	-0.6931248	0.0013575525	8.8106885e-05	2.4281544e-05	0.6931335	30049	1382254
2938.9304161071777	46	65.31158	17.662905	100.15698	-16.919205	151.0	0.0	0.432527	0.432527	0.43252736	0.43252736	-0.6931484	0.00050974824	0.00014495094	4.8900187e-05	0.69316286	30049	1412303
3000.038032054901	47	59.112274	32.531624	113.41678	-37.673187	151.0	0.0	0.391472	0.391472	0.391472	0.391472	-0.6931473	4.5567842e-05	5.289985e-06	6.266915e-07	0.6931477	30049	1442352
3063.01149392128	48	59.70075	32.688686	121.822525	-26.410152	151.0	0.0	0.3953692	0.3953692	0.39536983	0.39536983	-0.69315195	0.0029330356	1.3236387e-05	4.787319e-06	0.69315326	30049	1472401
3125.209419488907	49	63.16614	35.471226	122.5139	-33.286003	151.0	0.0	0.41831884	0.41831884	0.41831747	0.41831747	-0.69315493	0.003925387	0.0021641513	0.0008240278	0.6933712	30049	1502450
3187.1321580410004	50	74.45499	25.613993	125.44241	-28.126686	151.0	0.0	0.49307933	0.49307933	0.4930798	0.4930798	-0.69315934	0.0022014084	1.0623913e-05	5.6742883e-06	0.6931605	30049	1532499
3248.8622753620148	51	84.839455	19.327229	130.1008	14.808123	151.0	0.0	0.56185067	0.56185067	0.56185067	0.56185067	-0.69314706	4.6969075e-05	-9.529041e-07	1.5326747e-09	0.69314706	30049	1562548
3310.229094982147	52	88.150536	16.795631	122.84613	10.2110815	151.0	0.0	0.5837784	0.5837784	0.58377904	0.58377904	-0.6931514	0.0028886502	9.541491e-07	3.0234462e-10	0.6931515	30049	1592597
3372.513647079468	53	96.52285	18.658121	135.59618	5.944318	151.0	0.0	0.6392242	0.6392242	0.6392242	0.6392242	-0.69314706	3.817875e-05	2.8231324e-09	5.3824363e-09	0.6931472	30049	1622646
3435.4950704574585	54	97.75891	22.833237	132.13678	-4.3721504	151.0	0.0	0.6474101	0.6474101	0.6474102	0.6474102	-0.69314754	0.00048083076	1.042793e-06	6.007332e-08	0.6931474	30049	1652695
3498.253828048706	55	97.24257	23.840986	143.44629	-21.837332	151.0	0.0	0.6439905	0.6439905	0.6439905	0.6439905	-0.6931472	0.0005199317	0.00012731602	3.9727936e-05	0.69316	30049	1682744
3561.045969247818	56	97.997734	19.724226	143.05411	18.800821	151.0	0.0	0.6489915	0.6489915	0.6489915	0.6489915	-0.69320023	0.0007624944	7.80656e-05	4.669e-05	0.69320816	30049	1712793
3622.122319459915	57	96.728516	20.942644	135.00171	-10.928453	151.0	0.0	0.64058626	0.64058626	0.6405854	0.6405854	-0.6931534	0.0035142603	1.400447e-06	1.2390447e-07	0.6931535	30049	1742842
3684.7850065231323	58	97.23756	19.533241	147.81522	28.927652	151.0	0.0	0.64395726	0.64395726	0.64395744	0.64395744	-0.6935029	0.0040480667	1.47593655e-05	3.614181e-06	0.6935046	30049	1772891
3745.6784961223602	59	99.50469	19.174812	133.81953	10.755963	151.0	0.0	0.6589715	0.6589715	0.65897095	0.65897095	-0.6931505	0.0025607464	9.2605205e-08	2.2303562e-08	0.6931504	30049	1802940
3808.605825662613	60	104.87075	22.68427	143.85089	-57.119595	151.0	0.0	0.6945082	0.6945082	0.6945079	0.6945079	-0.69315046	0.0025593934	5.0324023e-05	1.7539413e-05	0.6931555	30049	1832989
3872.0010538101196	61	110.89915	23.233559	145.30699	-39.644653	151.0	0.0	0.73443145	0.73443145	0.73443145	0.73443145	-0.69314706	2.6820642e-06	1.0136964e-06	3.4632432e-08	0.6931473	30049	1863038
3931.3139278888702	62	109.558395	27.133572	142.96284	-7.670843	151.0	0.0	0.7255523	0.7255523	0.7255523	0.7255523	-0.6931473	1.5168841e-07	4.723807e-06	4.036745e-08	0.69314766	30049	1893087
3992.5224735736847	63	109.95326	25.256739	155.3479	-9.561621	151.0	0.0	0.7281673	0.7281673	0.7281665	0.7281665	-0.6931504	0.0025043457	6.669011e-07	7.915608e-08	0.6931504	30049	1923136
4053.2379167079926	64	110.43667	21.824131	153.86194	-12.966562	151.0	0.0	0.73136866	0.73136866	0.73136866	0.73136866	-0.69314706	1.3321938e-05	6.181776e-08	8.079984e-09	0.6931472	30049	1953185
4113.840575218201	65	118.16406	18.018362	158.2898	56.196114	151.0	0.0	0.7825435	0.7825435	0.78254354	0.78254354	-0.69314706	0.00019268981	8.06548e-06	6.455354e-06	0.693148	30049	1983234
4174.415458679199	66	122.632225	22.319016	175.23698	-22.484516	151.0	0.0	0.8121339	0.8121339	0.81213367	0.81213367	-0.69314885	0.001749665	1.6428854e-05	8.0965865e-06	0.69315046	30049	2013283
4234.666974067688	67	123.31435	28.128927	172.14545	-26.271719	151.0	0.0	0.81665134	0.81665134	0.81665134	0.81665134	-0.69314706	6.192972e-05	9.861168e-09	5.406144e-09	0.6931471	30049	2043332
4294.663723945618	68	123.02742	27.079935	161.1108	-10.887596	151.0	0.0	0.8147512	0.8147512	0.81475127	0.81475127	-0.6931479	0.0012467502	1.4327429e-06	1.8837212e-09	0.693148	30049	2073381
4354.657202243805	69	120.435265	16.175367	160.20238	34.30232	151.0	0.0	0.79758453	0.79758453	0.79758453	0.79758453	-0.6931472	3.892141e-05	2.0859493e-06	1.305653e-08	0.6931474	30049	2103430
4414.37294626236	70	119.51922	20.901512	164.36336	-20.218681	151.0	0.0	0.791518	0.791518	0.7915199	0.7915199	-0.6931737	0.007272182	2.1380188e-06	6.158902e-08	0.6931738	30049	2133479
4473.994337797165	71	110.51336	23.83835	170.5886	29.07949	151.0	0.0	0.7318766	0.7318766	0.7318754	0.7318754	-0.6931759	0.007573432	3.0103522e-05	1.3435699e-05	0.6931789	30049	2163528
4533.528053283691	72	119.75811	26.26132	170.02779	-39.22884	151.0	0.0	0.7931001	0.7931001	0.7931	0.7931	-0.69319314	0.0005174293	8.551104e-06	2.1935377e-06	0.6931939	30049	2193577
4593.4107670784	73	128.19734	23.670586	165.58221	-0.35352492	151.0	0.0	0.848989	0.848989	0.84898865	0.84898865	-0.6931518	0.0028138142	0.00017909873	9.401134e-05	0.69316965	30049	2223626
4653.311546087265	74	97.260895	51.105087	169.56564	-26.128016	151.0	0.0	0.6441119	0.6441119	0.64411193	0.64411193	-0.693148	0.00068531535	1.1429074e-06	1.2199702e-07	0.69314826	30049	2253675
4715.601652622223	75	113.69445	33.430325	159.06058	-29.294897	151.0	0.0	0.7529434	0.7529434	0.75294274	0.75294274	-0.6931339	0.0096047	0.00022470576	6.8045905e-05	0.69315636	30049	2283724
4779.578211069107	76	119.67261	22.113932	177.4595	-15.074192	151.0	0.0	0.7925337	0.7925337	0.79253495	0.79253495	-0.6931665	0.006214953	0.000120602235	7.238541e-05	0.69317853	30049	2313773
4847.258569478989	77	107.518295	21.100788	159.61774	12.341677	151.0	0.0	0.7120417	0.7120417	0.7120417	0.7120417	-0.69321215	0.0012852874	0.00019409956	7.1351256e-05	0.6932317	30049	2343822
4914.299980163574	78	113.82681	21.644106	155.92508	-20.295095	151.0	0.0	0.75381994	0.75381994	0.7538222	0.7538222	-0.69339633	0.022326857	2.1890282e-06	1.1898783e-07	0.69339657	30049	2373871
4980.3434154987335	79	132.13835	16.172636	165.61783	50.16602	151.0	0.0	0.8750885	0.8750885	0.8750885	0.8750885	-0.69314724	1.8848644e-07	1.3093246e-06	2.578594e-08	0.6931473	30049	2403920
5045.475795269012	80	135.60925	12.714067	165.89476	78.53411	151.0	0.0	0.89807457	0.89807457	0.89807236	0.89807236	-0.69320416	0.010680229	3.3375127e-06	6.775388e-08	0.6932045	30049	2433969
5111.071504354477	81	138.55165	13.601494	187.5678	71.87247	151.0	0.0	0.91756064	0.91756064	0.91756064	0.91756064	-0.69314706	1.8120205e-05	9.718929e-07	1.1508675e-08	0.6931473	30049	2464018
5176.457891464233	82	144.94456	13.598646	187.04558	73.185555	151.0	0.0	0.95989794	0.95989794	0.95989794	0.95989794	-0.6931472	6.0799657e-06	3.3450951e-06	5.3375007e-09	0.6931475	30049	2494067
5241.081993341446	83	130.80522	19.487345	173.8018	82.250565	151.0	0.0	0.8662597	0.8662597	0.8662597	0.8662597	-0.6931473	1.7313585e-07	9.0244305e-07	1.0489628e-06	0.6931472	30049	2524116
5305.744471549988	84	115.48665	24.74616	181.00423	-6.25669	151.0	0.0	0.76481235	0.76481235	0.7648124	0.7648124	-0.69312716	0.00023243982	6.992589e-06	2.3499335e-06	0.6931278	30049	2554165
5370.255145072937	85	120.64957	16.350384	163.08679	75.99575	151.0	0.0	0.7990037	0.7990037	0.7990037	0.7990037	-0.69314724	2.1787075e-05	1.9527365e-06	6.555954e-08	0.69314736	30049	2584214
5431.660155773163	86	123.8296	12.976663	158.04964	79.50824	151.0	0.0	0.82006353	0.82006353	0.82006353	0.82006353	-0.6931472	0.00010451627	1.9090594e-06	8.222634e-10	0.6931473	30049	2614263
5492.842955827713	87	122.91856	21.68609	153.2622	-26.417454	151.0	0.0	0.8140302	0.8140302	0.8140302	0.8140302	-0.69314724	2.8001696e-07	3.1559562e-06	1.518731e-07	0.6931474	30049	2644312
5555.945217847824	88	137.73802	19.319422	177.42188	-6.0771484	151.0	0.0	0.9121724	0.9121724	0.9121723	0.9121723	-0.6931473	0.00014503217	9.717216e-07	1.2483937e-08	0.6931473	30049	2674361
5622.464234113693	89	134.2957	23.835726	184.59409	12.475056	151.0	0.0	0.8893755	0.8893755	0.8893755	0.8893755	-0.6931473	0.00017252566	1.676305e-06	3.5727787e-08	0.69314736	30049	2704410
5685.149223566055	90	123.51522	26.708746	178.21243	-13.227467	151.0	0.0	0.81798166	0.81798166	0.81798166	0.81798166	-0.6931468	3.669915e-05	4.2735146e-06	5.70302e-07	0.6931474	30049	2734459
5750.6915056705475	91	121.89063	29.07433	171.42746	-45.48391	151.0	0.0	0.8072228	0.8072228	0.8072228	0.8072228	-0.69314826	0.0015447141	5.2284764e-07	2.0952431e-08	0.69314843	30049	2764508
5816.345452547073	92	132.71698	20.595993	176.45703	45.114876	151.0	0.0	0.87892044	0.87892044	0.87892044	0.87892044	-0.6931473	9.44989e-06	1.9649492e-06	1.59153e-08	0.69314736	30049	2794557
5876.973174571991	93	136.68204	17.92003	172.10834	30.65383	151.0	0.0	0.90517914	0.90517914	0.9051792	0.9051792	-0.6931474	0.0006115564	0.000488143	0.00014028956	0.6931962	30049	2824606
5937.528436183929	94	126.55302	15.544138	169.28033	42.455315	151.0	0.0	0.8380995	0.8380995	0.8380996	0.8380996	-0.69311595	0.0022922	0.0017054011	0.0005580082	0.6932864	30049	2854655
6002.495597362518	95	138.5025	14.257844	172.22052	89.2314	151.0	0.0	0.91723514	0.91723514	0.91723514	0.91723514	-0.6931472	0.00014059577	2.1658948e-06	7.058692e-07	0.69314736	30049	2884704
6067.019225597382	96	150.17447	15.20851	188.76535	109.54833	151.0	0.0	0.994533	0.994533	0.9945335	0.9945335	-0.6931366	0.0072790063	0.0010321793	0.00032647533	0.6932397	30049	2914753
6131.570645332336	97	159.94229	16.458961	198.08875	121.54419	151.0	0.0	1.0592204	1.0592204	1.0592207	1.0592207	-0.6931499	0.0013623313	8.29498e-06	4.098295e-06	0.6931507	30049	2944802
6198.91588807106	98	146.75102	23.91774	194.94693	-0.79277134	151.0	0.0	0.97186106	0.97186106	0.9718612	0.9718612	-0.6931473	0.00054866634	8.415859e-06	2.983641e-06	0.69314814	30049	2974851
6262.700489997864	99	124.45668	27.979542	180.03714	-12.575682	151.0	0.0	0.8242164	0.8242164	0.8242164	0.8242164	-0.6931472	1.2467985e-06	-3.4003597e-07	2.0121699e-07	0.6931471	30049	3004900
