Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
249.26213216781616	27	806.1429	311.65936	1000.0	216.0	806.1428571428571	311.6593509272715	5643	142821
255.12885332107544	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	148821
261.0504186153412	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	154821
267.0211811065674	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	160821
272.8771188259125	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	166821
278.6599142551422	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	172821
284.617995262146	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	178821
290.3552131652832	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184821
296.192170381546	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	190821
301.08292269706726	36	838.5	226.0588	1000.0	438.0	838.5	226.0588050338525	5031	195852
306.1703383922577	37	852.8333	267.3178	1000.0	266.0	852.8333333333334	267.31779880052045	5117	200969
311.5995750427246	38	921.6667	175.15866	1000.0	530.0	921.6666666666666	175.15865823748354	5530	206499
316.74416756629944	39	882.8333	167.3404	1000.0	608.0	882.8333333333334	167.3403882974925	5297	211796
322.0977108478546	40	683.375	325.5522	1000.0	164.0	683.375	325.55219915552715	5467	217263
327.9281144142151	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	223263
333.8698618412018	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	229263
339.7121374607086	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	235263
345.6215991973877	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	241263
351.5834901332855	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	247263
357.3818850517273	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	253263
362.9078440666199	47	828.0	258.85516	1000.0	245.0	828.0	258.85517186256874	5796	259059
368.04189133644104	48	664.875	330.9858	1000.0	200.0	664.875	330.985814461889	5319	264378
373.9262652397156	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	270378
379.76039004325867	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	276378
385.6911036968231	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	282378
391.5472617149353	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	288378
396.68270802497864	53	903.3333	216.15324	1000.0	420.0	903.3333333333334	216.15323782497967	5420	293798
401.57908868789673	54	468.0	304.32697	1000.0	129.0	468.0	304.3269772644369	5148	298946
406.316734790802	55	316.125	241.01657	875.0	75.0	316.125	241.01656452410072	5058	304004
411.13234758377075	56	302.58823	270.31183	1000.0	44.0	302.5882352941176	270.31181533305295	5144	309148
416.52361941337585	57	799.4286	337.13025	1000.0	84.0	799.4285714285714	337.1302661087115	5596	314744
422.3011887073517	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	320744
428.17470693588257	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326744
433.8860595226288	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332744
439.6606523990631	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	338744
445.6166605949402	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	344744
451.5287687778473	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	350744
457.38630962371826	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	356744
463.28153228759766	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	362744
469.058233499527	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	368744
475.0226905345917	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374744
480.8918251991272	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380744
486.8347318172455	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386744
492.6957256793976	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	392744
498.64855217933655	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398744
504.34780621528625	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404744
510.11986327171326	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410744
515.9331839084625	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416744
521.9829025268555	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	422744
527.9062197208405	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	428744
533.8197002410889	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434744
539.0629518032074	78	895.1667	234.41446	1000.0	371.0	895.1666666666666	234.41445964122798	5371	440115
545.1241312026978	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	446115
550.8723251819611	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	452115
556.6493761539459	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	458115
562.6254875659943	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	464115
568.4042043685913	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	470115
574.2382531166077	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	476115
580.2094414234161	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	482115
586.2083914279938	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	488115
592.1735193729401	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	494115
597.9317898750305	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	500115
604.0812735557556	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	506115
609.9288384914398	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	512115
615.9746928215027	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	518115
621.7425346374512	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	524115
627.726644039154	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	530115
633.7373824119568	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	536115
639.2469346523285	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	542115
643.5718140602112	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	548115
647.050614118576	97	953.8333	103.231804	1000.0	723.0	953.8333333333334	103.2318049612403	5723	553838
650.1478404998779	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	559838
653.2570612430573	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	565838
