Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8467020988464355	0	17.59649	8.138839	55.0	9.0	17.596491228070175	8.138838334977878	1003	1003
2.8069093227386475	1	27.88889	15.646756	81.0	13.0	27.88888888888889	15.646756457947475	1004	2007
3.3014230728149414	2	22.02174	9.972764	53.0	9.0	22.02173913043478	9.972765371216669	1013	3020
3.8408026695251465	3	16.9	8.51019	43.0	9.0	16.9	8.510189970460901	1014	4034
4.3635759353637695	4	13.453333	5.690444	34.0	8.0	13.453333333333333	5.690444231828966	1009	5043
4.850202798843384	5	11.043956	2.0104785	18.0	8.0	11.043956043956044	2.010478527653498	1005	6048
5.437875270843506	6	10.621053	1.7957784	17.0	8.0	10.621052631578948	1.7957783673377785	1009	7057
5.914848804473877	7	10.702127	2.0202684	17.0	8.0	10.702127659574469	2.020268505611782	1006	8063
6.392141342163086	8	10.05	1.745709	20.0	8.0	10.05	1.745709025009609	1005	9068
6.874648809432983	9	9.692307	1.513255	18.0	8.0	9.692307692307692	1.5132550440696924	1008	10076
7.438916206359863	10	9.718447	1.2650452	16.0	8.0	9.718446601941748	1.2650451907055686	1001	11077
7.906047105789185	11	9.625	1.0394849	13.0	8.0	9.625	1.0394848946251438	1001	12078
8.38285779953003	12	9.439252	1.0952537	15.0	8.0	9.439252336448599	1.0952537374555857	1010	13088
8.854636192321777	13	9.462264	0.9129521	13.0	8.0	9.462264150943396	0.912952170747918	1003	14091
9.337532997131348	14	9.401869	0.8522627	12.0	8.0	9.401869158878505	0.8522626628170464	1006	15097
9.79192304611206	15	9.35514	0.8991412	13.0	8.0	9.355140186915888	0.8991411940789303	1001	16098
10.264528512954712	16	9.351851	0.7971572	11.0	8.0	9.351851851851851	0.7971571574085512	1010	17108
10.75521183013916	17	9.392524	0.72029334	13.0	8.0	9.392523364485982	0.7202934156260821	1005	18113
11.229549646377563	18	9.383178	0.76908565	12.0	8.0	9.383177570093459	0.7690856303342424	1004	19117
11.691140413284302	19	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	20124
12.168949842453003	20	9.324074	0.8369776	11.0	8.0	9.324074074074074	0.8369776281768749	1007	21131
12.645403861999512	21	9.462264	0.689196	11.0	8.0	9.462264150943396	0.6891959808614672	1003	22134
13.144281387329102	22	9.443397	0.64545125	11.0	8.0	9.443396226415095	0.6454512635131064	1001	23135
13.655817747116089	23	9.342592	0.7836529	11.0	8.0	9.342592592592593	0.7836528548931391	1009	24144
14.150863409042358	24	9.401869	0.7837105	11.0	8.0	9.401869158878505	0.7837104782518366	1006	25150
14.620462894439697	25	9.35514	0.7764326	12.0	8.0	9.355140186915888	0.7764324891799484	1001	26151
15.086100578308105	26	9.401869	0.74707925	11.0	8.0	9.401869158878505	0.7470792109050969	1006	27157
15.58504033088684	27	9.220183	0.68211484	11.0	8.0	9.220183486238533	0.6821148732271965	1005	28162
16.085808038711548	28	9.392524	0.7071994	11.0	8.0	9.392523364485982	0.7071994172857052	1005	29167
16.537150382995605	29	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	30171
16.996840000152588	30	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529368	1005	31176
17.44759440422058	31	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.725951908076221	1005	32181
17.911428928375244	32	9.305555	0.7385965	11.0	8.0	9.305555555555555	0.7385964333504629	1005	33186
18.358799934387207	33	9.277778	0.717936	11.0	8.0	9.277777777777779	0.7179359990733379	1002	34188
18.837580680847168	34	9.342592	0.6960476	11.0	8.0	9.342592592592593	0.6960475323945469	1009	35197
19.349109649658203	35	9.238532	0.7650518	11.0	8.0	9.238532110091743	0.7650518069500691	1007	36204
19.822941780090332	36	9.1	0.7128687	11.0	8.0	9.1	0.7128687243678307	1001	37205
20.28236222267151	37	9.296296	0.69733965	11.0	8.0	9.296296296296296	0.6973396438430641	1004	38209
20.742050409317017	38	9.314815	0.7893756	11.0	8.0	9.314814814814815	0.789375610590634	1006	39215
21.237197160720825	39	9.443397	0.7533596	11.0	8.0	9.443396226415095	0.75335962846245	1001	40216
21.728028059005737	40	9.324074	0.6780787	11.0	8.0	9.324074074074074	0.6780787633659133	1007	41223
22.21382761001587	41	9.443397	0.7407313	11.0	8.0	9.443396226415095	0.7407312638661736	1001	42224
22.676657915115356	42	9.35514	0.7266919	11.0	8.0	9.355140186915888	0.7266918570577103	1001	43225
23.150179624557495	43	9.333333	0.7453559	11.0	8.0	9.333333333333334	0.7453559924999299	1008	44233
23.631980180740356	44	9.333333	0.7453559	11.0	8.0	9.333333333333334	0.7453559924999299	1008	45241
24.085017442703247	45	9.439252	0.8223237	11.0	8.0	9.439252336448599	0.8223236974751005	1010	46251
24.569082498550415	46	9.361111	0.7632574	11.0	8.0	9.36111111111111	0.7632573146685603	1011	47262
25.023778438568115	47	9.201835	0.7009799	11.0	8.0	9.20183486238532	0.7009798713722226	1003	48265
25.517598867416382	48	9.443397	0.71480554	11.0	8.0	9.443396226415095	0.7148055373401742	1001	49266
26.04492425918579	49	9.401869	0.759486	11.0	8.0	9.401869158878505	0.7594859683704689	1006	50272
26.531588554382324	50	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	51273
27.050129890441895	51	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	52279
27.58063769340515	52	9.314815	0.8124967	11.0	8.0	9.314814814814815	0.8124967025363077	1006	53285
28.102434158325195	53	9.429907	0.72488666	11.0	8.0	9.429906542056075	0.7248867076510399	1009	54294
28.619401931762695	54	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	55299
29.119465827941895	55	9.420561	0.83203816	11.0	8.0	9.42056074766355	0.8320381818338312	1008	56307
29.6383056640625	56	9.383178	0.7443853	11.0	8.0	9.383177570093459	0.7443853365136404	1004	57311
30.16409921646118	57	9.324074	0.6501951	11.0	8.0	9.324074074074074	0.6501951801503986	1007	58318
30.65381646156311	58	9.314815	0.7155437	11.0	8.0	9.314814814814815	0.7155436698652466	1006	59324
31.15860629081726	59	9.238532	0.80021876	11.0	8.0	9.238532110091743	0.8002188068754686	1007	60331
31.67266583442688	60	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	61340
32.1667742729187	61	9.490566	0.6901638	11.0	8.0	9.49056603773585	0.6901638172895049	1006	62346
32.67325019836426	62	9.342592	0.7836529	11.0	8.0	9.342592592592593	0.7836528548931391	1009	63355
33.1588249206543	63	9.277778	0.83702886	11.0	8.0	9.277777777777779	0.837028842962187	1002	64357
33.676793813705444	64	9.342592	0.6826154	11.0	8.0	9.342592592592593	0.6826153007617243	1009	65366
34.15494775772095	65	9.305555	0.8103306	11.0	8.0	9.305555555555555	0.81033067476749	1005	66371
34.60687589645386	66	9.333333	0.745356	11.0	8.0	9.333333333333334	0.7453559924999298	1008	67379
35.05958032608032	67	9.305555	0.7752937	11.0	8.0	9.305555555555555	0.7752936520529369	1005	68384
35.52895259857178	68	9.220183	0.7823488	11.0	8.0	9.220183486238533	0.7823488295533152	1005	69389
35.9813277721405	69	9.401869	0.7955462	11.0	8.0	9.401869158878505	0.7955461661693614	1006	70395
36.430007457733154	70	9.392524	0.68025565	11.0	8.0	9.392523364485982	0.6802557153300129	1005	71400
36.87307572364807	71	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002269	1003	72403
37.355377435684204	72	9.277778	0.7915448	11.0	8.0	9.277777777777779	0.791544824931945	1002	73405
37.85764932632446	73	9.305555	0.7130832	11.0	8.0	9.305555555555555	0.7130832029440798	1005	74410
38.350099325180054	74	9.296296	0.68393284	11.0	8.0	9.296296296296296	0.6839327893562737	1004	75414
38.84201693534851	75	9.373832	0.8148547	11.0	8.0	9.373831775700934	0.8148546626443857	1003	76417
39.3360538482666	76	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	77424
39.836384773254395	77	9.420561	0.7976294	11.0	8.0	9.42056074766355	0.7976294689103502	1008	78432
40.34570074081421	78	9.324074	0.8145518	11.0	8.0	9.324074074074074	0.8145517252032248	1007	79439
40.793635845184326	79	9.268518	0.83451563	11.0	8.0	9.268518518518519	0.8345156222211411	1001	80440
41.274837255477905	80	9.420561	0.7616679	11.0	8.0	9.42056074766355	0.7616679088152968	1008	81448
41.78857922554016	81	9.420561	0.72392213	11.0	8.0	9.42056074766355	0.723922120786433	1008	82456
42.403043031692505	82	9.439252	0.6995	11.0	8.0	9.439252336448599	0.6995000897631488	1010	83466
42.98976135253906	83	9.324074	0.79149073	11.0	8.0	9.324074074074074	0.7914906670293168	1007	84473
43.51779222488403	84	9.333333	0.6938886	11.0	8.0	9.333333333333334	0.693888666488711	1008	85481
44.018800497055054	85	9.383178	0.6787132	11.0	8.0	9.383177570093459	0.6787131833781423	1004	86485
44.51866626739502	86	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	87486
44.971415281295776	87	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710005	1006	88492
45.45586943626404	88	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	89500
45.91856408119202	89	9.351851	0.72411907	11.0	8.0	9.351851851851851	0.7241190665191538	1010	90510
46.41340732574463	90	9.411215	0.73565114	11.0	8.0	9.411214953271028	0.735651164641287	1007	91517
46.87911295890808	91	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896758	1007	92524
47.33801984786987	92	9.287037	0.6945679	11.0	8.0	9.287037037037036	0.6945678902625815	1003	93527
47.79702711105347	93	9.333333	0.7071067	11.0	8.0	9.333333333333334	0.7071067811865476	1008	94535
48.25456929206848	94	9.373832	0.8148547	11.0	8.0	9.373831775700934	0.8148546626443856	1003	95538
48.740455627441406	95	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	96542
49.20350956916809	96	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	97543
49.71336650848389	97	9.383178	0.76908565	11.0	8.0	9.383177570093459	0.7690856303342424	1004	98547
50.11515140533447	98	9.373832	0.74285835	11.0	8.0	9.373831775700934	0.7428583906257068	1003	99550
50.46045398712158	99	9.287037	0.63902307	10.0	8.0	9.287037037037036	0.639023066962171	1003	100553
