Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.35247254371643	21	186.66667	19.559027	200.0	151.0	186.66666666666666	19.559027469574133	1120	23481
25.48032569885254	22	193.16667	15.279798	200.0	159.0	193.16666666666666	15.279797846248563	1159	24640
26.644144296646118	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25840
27.781874418258667	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27040
28.939528226852417	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28240
30.124094247817993	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29440
31.273107290267944	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30640
32.42232060432434	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31840
33.59515023231506	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33040
34.77874159812927	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34240
35.93935823440552	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35440
37.10026574134827	32	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	36622
38.25694561004639	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37822
39.410428524017334	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39022
40.585854053497314	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40222
41.747769355773926	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41422
42.89573431015015	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42622
44.06771540641785	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43822
45.22968578338623	39	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	44998
46.40320634841919	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46198
47.55248761177063	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47397
48.706441164016724	42	196.0	5.6862407	200.0	187.0	196.0	5.686240703077327	1176	48573
49.88833570480347	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49773
50.966413497924805	44	180.5	28.819843	200.0	127.0	180.5	28.81984270139817	1083	50856
52.01675319671631	45	179.33333	29.589788	200.0	130.0	179.33333333333334	29.58978802822953	1076	51932
53.094971656799316	46	180.33333	26.461712	200.0	127.0	180.33333333333334	26.461712382652454	1082	53014
54.21019101142883	47	160.71428	25.018362	200.0	126.0	160.71428571428572	25.018360604702675	1125	54139
55.219966650009155	48	147.14285	16.128311	173.0	118.0	147.14285714285714	16.128312031319084	1030	55169
56.27917242050171	49	135.25	17.268106	163.0	113.0	135.25	17.268106439329124	1082	56251
57.32238578796387	50	118.44444	19.241802	160.0	83.0	118.44444444444444	19.241801204155678	1066	57317
58.33000206947327	51	116.666664	21.354156	153.0	71.0	116.66666666666667	21.354156504062622	1050	58367
59.32885694503784	52	84.083336	16.640606	110.0	57.0	84.08333333333333	16.64060462309655	1009	59376
60.34981989860535	53	81.76923	16.595428	116.0	54.0	81.76923076923077	16.595429612506834	1063	60439
61.3653564453125	54	74.35714	14.87379	107.0	43.0	74.35714285714286	14.873788751919758	1041	61480
62.373478412628174	55	73.21429	13.9498005	103.0	56.0	73.21428571428571	13.949800671533275	1025	62505
63.37290716171265	56	63.25	11.610879	85.0	41.0	63.25	11.610878519733122	1012	63517
64.37739086151123	57	72.0	17.096365	118.0	47.0	72.0	17.096365528547707	1008	64525
65.38542175292969	58	63.6875	10.958551	89.0	51.0	63.6875	10.958551170204938	1019	65544
66.38097548484802	59	77.38461	17.036333	113.0	48.0	77.38461538461539	17.03633430026931	1006	66550
67.39303874969482	60	66.0	13.31822	85.0	41.0	66.0	13.318220601867203	1056	67606
68.43481373786926	61	66.5	12.693502	89.0	49.0	66.5	12.693502274786104	1064	68670
69.47466993331909	62	71.066666	14.078195	109.0	51.0	71.06666666666666	14.078194328661455	1066	69736
70.46876358985901	63	71.71429	22.669767	118.0	45.0	71.71428571428571	22.669767695036903	1004	70740
71.48247909545898	64	65.5625	16.658215	105.0	48.0	65.5625	16.65821400240734	1049	71789
72.47717094421387	65	62.625	10.288798	78.0	46.0	62.625	10.288798520721455	1002	72791
73.47746443748474	66	84.333336	22.844889	124.0	52.0	84.33333333333333	22.844887587573915	1012	73803
74.48840403556824	67	80.46154	38.865875	200.0	50.0	80.46153846153847	38.86587465911132	1046	74849
75.51425957679749	68	80.07692	24.202547	131.0	52.0	80.07692307692308	24.202547667744973	1041	75890
76.52599000930786	69	80.0	15.472059	112.0	60.0	80.0	15.472059183722617	1040	76930
77.55156707763672	70	88.75	40.373516	200.0	48.0	88.75	40.37351648461319	1065	77995
78.58327198028564	71	81.46154	23.74096	140.0	49.0	81.46153846153847	23.740959039067366	1059	79054
79.64848589897156	72	84.38461	28.577932	152.0	59.0	84.38461538461539	28.577932480360978	1097	80151
80.65578746795654	73	73.28571	25.367098	151.0	45.0	73.28571428571429	25.36710066046901	1026	81177
81.70817589759827	74	75.57143	23.129185	130.0	55.0	75.57142857142857	23.12918467377243	1058	82235
82.69685387611389	75	84.25	29.097895	139.0	49.0	84.25	29.09789511287715	1011	83246
83.70262050628662	76	78.76923	22.508644	131.0	56.0	78.76923076923077	22.508643967472537	1024	84270
84.72577548027039	77	82.07692	27.954527	137.0	52.0	82.07692307692308	27.954527742420815	1067	85337
85.75716257095337	78	87.916664	40.378334	190.0	49.0	87.91666666666667	40.37833233582365	1055	86392
86.75627636909485	79	68.4	14.37034	97.0	48.0	68.4	14.37033982432798	1026	87418
87.73697090148926	80	85.083336	34.37164	163.0	49.0	85.08333333333333	34.37164125005122	1021	88439
88.73932719230652	81	92.545456	29.6751	134.0	48.0	92.54545454545455	29.67510017250041	1018	89457
89.76327252388	82	76.07143	28.32582	171.0	49.0	76.07142857142857	28.32581933177444	1065	90522
90.84957361221313	83	91.583336	37.853794	164.0	53.0	91.58333333333333	37.853794026784456	1099	91621
91.86503648757935	84	86.416664	13.659296	117.0	70.0	86.41666666666667	13.659296793352464	1037	92658
92.84724736213684	85	83.916664	25.061451	154.0	60.0	83.91666666666667	25.061452250196695	1007	93665
93.87388253211975	86	86.333336	16.316317	121.0	60.0	86.33333333333333	16.316317667360558	1036	94701
94.87531876564026	87	93.818184	24.656986	140.0	61.0	93.81818181818181	24.65698566631291	1032	95733
95.86439442634583	88	92.181816	23.74416	140.0	59.0	92.18181818181819	23.744159786502074	1014	96747
96.85676980018616	89	100.5	18.084524	139.0	77.0	100.5	18.08452377034021	1005	97752
97.9020721912384	90	85.666664	24.827179	128.0	63.0	85.66666666666667	24.82718044581158	1028	98780
98.90814256668091	91	84.666664	13.498971	111.0	66.0	84.66666666666667	13.498971154211057	1016	99796
99.91605234146118	92	103.2	35.391525	184.0	61.0	103.2	35.391524409101116	1032	100828
100.93841886520386	93	103.0	22.59646	155.0	77.0	103.0	22.596459899727655	1030	101858
101.94124817848206	94	103.8	26.274702	174.0	76.0	103.8	26.27470266244701	1038	102896
102.99282884597778	95	98.818184	22.094088	147.0	61.0	98.81818181818181	22.09408880969248	1087	103983
104.02834391593933	96	121.111115	53.29466	200.0	69.0	121.11111111111111	53.29466190580742	1090	105073
105.01328682899475	97	101.5	28.997414	150.0	66.0	101.5	28.997413677774784	1015	106088
106.0431616306305	98	106.9	35.37923	157.0	65.0	106.9	35.37923119571707	1069	107157
107.04566550254822	99	103.9	32.788563	175.0	65.0	103.9	32.788565079917724	1039	108196
