Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1749.8949251174927	27	-15.412044	16.636858	35.145077	-61.481506	151.0	0.0	-0.102066524	-0.102066524	-0.10206691	-0.10206691	-0.69314384	0.0006929331	0.00024627175	4.8822167e-05	0.6931684	30049	841372
1811.6749336719513	28	-8.508068	13.752522	32.8121	-47.998417	151.0	0.0	-0.05634482	-0.05634482	-0.056344416	-0.056344416	-0.6932046	0.0009503493	0.00023897749	5.7312613e-05	0.69322854	30049	871421
1873.6006827354431	29	-6.3298535	14.987913	33.75353	-47.62572	151.0	0.0	-0.04191956	-0.04191956	-0.04191947	-0.04191947	-0.6934439	0.0037998562	0.00016182268	9.7605385e-05	0.6934601	30049	901470
1935.4560086727142	30	-3.4410284	13.505956	33.78012	-50.348457	151.0	0.0	-0.022788268	-0.022788268	-0.022788012	-0.022788012	-0.69316053	0.0022286954	2.5272577e-05	1.0413184e-05	0.6931631	30049	931519
1997.1070940494537	31	-1.2805539	12.903525	28.263365	-40.97399	151.0	0.0	-0.008480488	-0.008480488	-0.008480425	-0.008480425	-0.6936135	0.0056071165	1.8191105e-05	2.5887261e-06	0.6936153	30049	961568
2058.631181240082	32	1.6321975	14.172289	37.484966	-42.30298	151.0	0.0	0.010809255	0.010809255	0.010808623	0.010808623	-0.69312835	0.00046792882	0.0008596819	0.00024712476	0.6932143	30049	991617
2120.2924785614014	33	1.1271644	17.207655	36.72516	-64.105194	151.0	0.0	0.007464663	0.007464663	0.007464915	0.007464915	-0.6931623	0.0019484388	8.5828004e-05	3.1325115e-05	0.6931709	30049	1021666
2181.6699345111847	34	8.422513	18.657206	51.339592	-65.34455	151.0	0.0	0.05577823	0.05577823	0.055777963	0.055777963	-0.69321734	0.0023980124	4.5497916e-05	8.368892e-06	0.69322187	30049	1051715
2243.1766822338104	35	11.283949	18.16895	58.657616	-56.885223	151.0	0.0	0.07472814	0.07472814	0.07472813	0.07472813	-0.6931758	0.0012820819	0.0005936016	0.00017921579	0.69323516	30049	1081764
2304.905930519104	36	15.062864	21.587833	62.38981	-50.88344	151.0	0.0	0.09975406	0.09975406	0.09975432	0.09975432	-0.6931474	0.0003265618	1.5269257e-05	4.9510872e-06	0.69314885	30049	1111813
2366.499099254608	37	17.124504	20.221346	65.24033	-70.14428	151.0	0.0	0.113407314	0.113407314	0.11340694	0.11340694	-0.69314855	0.0016642341	5.105371e-05	1.2418739e-05	0.69315374	30049	1141862
2427.2849702835083	38	18.13379	21.327541	58.217796	-84.232155	151.0	0.0	0.12009132	0.12009132	0.12009124	0.12009124	-0.6931462	0.000104163206	4.1569947e-05	3.5917354e-05	0.6931503	30049	1171911
2487.517009973526	39	23.857843	17.89905	59.27268	-42.446148	151.0	0.0	0.15799895	0.15799895	0.15799923	0.15799923	-0.6932557	0.0029343662	0.00012385834	4.4484157e-05	0.69326806	30049	1201960
2547.678642511368	40	31.007948	19.237768	68.30575	-40.575874	151.0	0.0	0.20535062	0.20535062	0.20535062	0.20535062	-0.693148	0.0012153521	6.2205094e-05	1.66419e-05	0.6931541	30049	1232009
2607.7920293807983	41	35.00186	21.224318	74.17166	-77.49804	151.0	0.0	0.2318004	0.2318004	0.23180158	0.23180158	-0.6931753	0.007903143	0.00015758659	2.7698154e-05	0.69319105	30049	1262058
2667.6683282852173	42	41.271866	25.919003	86.81053	-52.1668	151.0	0.0	0.27332363	0.27332363	0.2733233	0.2733233	-0.6931354	0.0007007037	0.00015425819	2.9999837e-05	0.6931509	30049	1292107
2731.2781233787537	43	45.514233	23.914843	94.322624	-69.6722	151.0	0.0	0.30141875	0.30141875	0.30141902	0.30141902	-0.6931478	0.001103872	0.00021099814	1.9058747e-05	0.6931689	30049	1322156
2793.369040489197	44	52.00846	24.097633	97.572525	-55.15896	151.0	0.0	0.3444269	0.3444269	0.3444267	0.3444267	-0.6926336	0.006599912	0.00055228046	0.00021573273	0.69268894	30049	1352205
2855.138561487198	45	57.382294	22.135654	104.99706	-38.60141	151.0	0.0	0.3800152	0.3800152	0.38001493	0.38001493	-0.69314766	0.0010272246	9.178116e-05	6.664636e-05	0.6931569	30049	1382254
2916.754019021988	46	65.62542	20.53604	106.15754	-33.465916	151.0	0.0	0.43460548	0.43460548	0.43460557	0.43460557	-0.6931476	1.9367519e-05	7.913526e-05	3.526187e-05	0.69315547	30049	1412303
2975.778287410736	47	63.28221	22.465086	104.069885	-41.10697	151.0	0.0	0.4190875	0.4190875	0.41908756	0.41908756	-0.6931473	0.0005604359	9.699108e-07	2.7347829e-08	0.6931474	30049	1442352
3037.4571607112885	48	65.81512	23.667898	116.888016	-66.658966	151.0	0.0	0.4358617	0.4358617	0.43586165	0.43586165	-0.6931485	0.0017712145	4.2363317e-05	8.185592e-06	0.6931528	30049	1472401
3098.1347913742065	49	73.71249	22.24556	113.83045	-10.506549	151.0	0.0	0.4881621	0.4881621	0.4881617	0.4881617	-0.6931162	0.0009352232	4.951014e-05	1.3204591e-05	0.69312125	30049	1502450
3158.2964849472046	50	74.04944	24.09874	115.32384	-31.779297	151.0	0.0	0.4903936	0.4903936	0.49039376	0.49039376	-0.69306755	0.0026866125	0.00030063008	0.000118497956	0.6930976	30049	1532499
3219.0784573554993	51	73.49807	21.738205	115.298	-32.16522	151.0	0.0	0.48674214	0.48674214	0.48674256	0.48674256	-0.6931654	0.004846743	0.00031261373	0.00020043041	0.69319654	30049	1562548
3278.007874727249	52	81.13893	20.129421	132.36298	10.613241	151.0	0.0	0.53734386	0.53734386	0.5373439	0.5373439	-0.69314706	0.000384888	0.0002137417	0.00018607778	0.6931685	30049	1592597
3337.573847770691	53	93.96196	20.638512	133.16287	-11.899298	151.0	0.0	0.62226456	0.62226456	0.62226474	0.62226474	-0.69310796	0.0012881415	1.5913802e-05	5.878867e-06	0.6931095	30049	1622646
3398.7523427009583	54	100.70503	20.74925	143.77307	-3.7462206	151.0	0.0	0.66692084	0.66692084	0.6669205	0.6669205	-0.6931493	0.0020993263	4.925191e-05	1.921369e-05	0.69315434	30049	1652695
3459.8489582538605	55	96.44525	21.518515	135.95404	-15.257711	151.0	0.0	0.63871026	0.63871026	0.63870996	0.63870996	-0.69314706	0.00035569048	0.00010332765	2.6163558e-05	0.69315755	30049	1682744
3521.416284799576	56	107.87802	18.278547	148.468	34.82146	151.0	0.0	0.714424	0.714424	0.7144237	0.7144237	-0.6931879	0.0007850202	8.515899e-05	3.0602365e-05	0.6931965	30049	1712793
3581.957508325577	57	104.63994	21.01535	146.69821	1.2930355	151.0	0.0	0.69297963	0.69297963	0.6929794	0.6929794	-0.69315064	0.002637675	0.0050228373	0.004121689	0.6936529	30049	1742842
3643.398761510849	58	101.03296	21.472334	139.80756	15.3924675	151.0	0.0	0.6690925	0.6690925	0.66909224	0.66909224	-0.69314593	0.0022902805	3.4481593e-05	9.7638185e-06	0.6931495	30049	1772891
3703.6343047618866	59	112.10239	19.311216	154.63821	29.95919	151.0	0.0	0.74240005	0.74240005	0.7424008	0.7424008	-0.6931535	0.0036510509	0.00013107827	0.00010171964	0.69316655	30049	1802940
3764.4537649154663	60	116.72402	24.930792	160.92792	-19.936224	151.0	0.0	0.7730067	0.7730067	0.7730067	0.7730067	-0.6931472	0.00012722629	1.556551e-05	5.797728e-06	0.69314873	30049	1832989
3827.6552448272705	61	96.40933	36.859276	152.84003	-32.096626	151.0	0.0	0.6384723	0.6384723	0.6384723	0.6384723	-0.6931474	0.0006036599	4.64819e-06	1.7540906e-06	0.69314784	30049	1863038
3890.0858821868896	62	94.7264	25.740402	151.6742	-39.18145	151.0	0.0	0.6273272	0.6273272	0.6273271	0.6273271	-0.6931525	0.0032452124	9.640449e-05	3.0383671e-05	0.6931621	30049	1893087
3949.384515285492	63	117.34578	25.34845	155.39706	-27.352013	151.0	0.0	0.77712435	0.77712435	0.77712446	0.77712446	-0.69318557	0.008796997	0.00052297825	0.00014916796	0.69323784	30049	1923136
4010.592129468918	64	116.499084	22.174284	167.56476	3.4505415	151.0	0.0	0.7715171	0.7715171	0.7715171	0.7715171	-0.6931472	0.0004526242	4.907786e-06	1.4647753e-06	0.6931478	30049	1953185
4071.8153908252716	65	123.18807	17.742197	162.56186	57.10518	151.0	0.0	0.81581503	0.81581503	0.815815	0.815815	-0.6931474	0.0006773839	0.0010932748	0.0007535429	0.69325674	30049	1983234
4133.29141831398	66	117.331245	23.663128	170.46686	32.73086	151.0	0.0	0.7770282	0.7770282	0.7770282	0.7770282	-0.6931473	0.00024293464	4.5352754e-06	1.442953e-06	0.69314766	30049	2013283
4194.651191949844	67	103.441795	27.006697	166.07565	-19.156546	151.0	0.0	0.685045	0.685045	0.68504494	0.68504494	-0.6931474	0.0004787813	2.484942e-06	8.2691116e-07	0.69314766	30049	2043332
4256.549664020538	68	115.30526	24.611305	158.57262	5.75993	151.0	0.0	0.763611	0.763611	0.763611	0.763611	-0.6931474	0.0004560268	2.9296218e-06	2.955273e-08	0.69314754	30049	2073381
4318.396549701691	69	116.4228	33.899708	176.33037	-26.783758	151.0	0.0	0.7710119	0.7710119	0.7710119	0.7710119	-0.69314706	0.00032514244	9.537289e-07	5.296977e-11	0.6931473	30049	2103430
4380.18154001236	70	129.44957	27.906284	179.99585	20.233334	151.0	0.0	0.85728186	0.85728186	0.8572817	0.8572817	-0.6931478	0.0010059439	2.86866e-06	3.6436159e-09	0.693148	30049	2133479
4442.011711597443	71	132.53943	22.007038	176.77744	26.513361	151.0	0.0	0.8777446	0.8777446	0.8777455	0.8777455	-0.6931559	0.004183143	9.578812e-07	2.4285411e-09	0.69315606	30049	2163528
4503.839327335358	72	125.38703	20.451456	168.45392	13.554884	151.0	0.0	0.83037776	0.83037776	0.83037776	0.83037776	-0.6931472	3.071924e-05	2.2948293e-06	4.400926e-08	0.6931474	30049	2193577
4565.824987411499	73	125.889175	24.596273	175.0409	-38.895752	151.0	0.0	0.8337031	0.8337031	0.8337031	0.8337031	-0.6931473	0.00016582017	3.111309e-06	5.5728027e-08	0.69314754	30049	2223626
4627.57452583313	74	134.01245	15.895572	169.64893	63.95577	151.0	0.0	0.88749963	0.88749963	0.8874991	0.8874991	-0.6931496	0.0022036424	2.9529451e-06	3.2652622e-08	0.69314986	30049	2253675
4690.68559885025	75	137.63878	15.348881	188.84323	93.28758	151.0	0.0	0.91151506	0.91151506	0.91151506	0.91151506	-0.69314706	5.6239973e-05	9.626024e-07	7.923357e-09	0.6931473	30049	2283724
4755.48673415184	76	139.35953	20.667952	206.89713	26.350292	151.0	0.0	0.9229107	0.9229107	0.9229107	0.9229107	-0.6931474	0.0005318536	2.938043e-06	7.019666e-09	0.69314766	30049	2313773
4824.977152109146	77	131.9754	24.673914	181.14378	46.788895	151.0	0.0	0.8740093	0.8740093	0.8740092	0.8740092	-0.6931473	1.6359876e-05	1.974013e-07	1.484073e-07	0.69314724	30049	2343822
4893.735262155533	78	107.20244	27.174177	163.38766	32.55243	151.0	0.0	0.7099499	0.7099499	0.70994973	0.70994973	-0.6931481	0.00039505246	2.59205e-05	1.0629876e-05	0.6931507	30049	2373871
4961.876926183701	79	125.36128	25.33743	183.01578	51.164246	151.0	0.0	0.83020717	0.83020717	0.830207	0.830207	-0.69314766	5.614691e-06	0.00027909438	0.00010459088	0.69317555	30049	2403920
5028.976405620575	80	137.6653	22.834173	187.59741	43.105	151.0	0.0	0.91169065	0.91169065	0.9116912	0.9116912	-0.6931553	0.004011306	0.00012420138	3.1482185e-05	0.6931676	30049	2433969
5096.588728189468	81	135.67923	25.731178	187.0156	19.47187	151.0	0.0	0.898538	0.898538	0.8985378	0.8985378	-0.6932857	0.0016855797	0.00023602985	9.8984136e-05	0.69330925	30049	2464018
5163.149015903473	82	150.83963	23.07926	194.17244	18.447437	151.0	0.0	0.998938	0.998938	0.99893844	0.99893844	-0.6931479	0.0023048501	7.4943737e-06	3.8691037e-06	0.6931485	30049	2494067
5229.402537345886	83	138.83582	24.331253	192.40067	27.052097	151.0	0.0	0.91944253	0.91944253	0.91944253	0.91944253	-0.6931473	0.00060539594	0.00087737944	0.00053822383	0.6932351	30049	2524116
5295.112476110458	84	130.22168	25.84777	181.31844	32.170258	151.0	0.0	0.8623952	0.8623952	0.862396	0.862396	-0.6923496	0.0056173643	0.000616609	0.00022732542	0.6924113	30049	2554165
5361.278870582581	85	135.61186	24.981703	190.7013	9.374302	151.0	0.0	0.89809185	0.89809185	0.8980913	0.8980913	-0.693156	0.00029662612	0.0012048476	0.00042392156	0.6932765	30049	2584214
5424.274498224258	86	149.69783	18.837389	191.81992	95.682465	151.0	0.0	0.99137634	0.99137634	0.9913758	0.9913758	-0.69372827	0.0071804086	0.0009937217	0.00040239957	0.69382757	30049	2614263
5486.131201267242	87	134.15054	17.506552	175.65901	74.6083	151.0	0.0	0.8884142	0.8884142	0.88841397	0.88841397	-0.69315654	0.004691107	0.00054534734	0.00019223966	0.693211	30049	2644312
5549.8874254226685	88	134.77466	18.40695	172.01123	49.601913	151.0	0.0	0.89254737	0.89254737	0.8925474	0.8925474	-0.6931473	0.00035347932	0.00037337275	0.00016984275	0.6931846	30049	2674361
5616.299168348312	89	129.10512	20.887363	188.9342	57.473152	151.0	0.0	0.8550008	0.8550008	0.8550008	0.8550008	-0.6931481	0.0012317509	1.6204327e-05	5.6678714e-06	0.69314957	30049	2704410
5679.441055297852	90	129.78514	20.747356	187.78027	61.635265	151.0	0.0	0.85950434	0.85950434	0.85950446	0.85950446	-0.69314796	0.001318669	4.377615e-06	1.332314e-06	0.6931485	30049	2734459
5745.072615146637	91	135.18962	22.723425	179.84207	36.70008	151.0	0.0	0.8952955	0.8952955	0.895295	0.895295	-0.692696	0.005087991	7.458152e-05	2.0887739e-05	0.6927034	30049	2764508
5811.328427553177	92	137.38408	24.496698	186.91092	16.621023	151.0	0.0	0.90982825	0.90982825	0.90983045	0.90983045	-0.6931738	0.0073607583	0.00014219563	5.7970166e-05	0.6931882	30049	2794557
5872.6170082092285	93	147.46599	15.224746	179.88953	75.01364	151.0	0.0	0.976596	0.976596	0.97659594	0.97659594	-0.6931454	0.00022705755	6.778079e-06	2.4447677e-06	0.693146	30049	2824606
5933.08398270607	94	148.7605	21.93632	191.65771	1.3573484	151.0	0.0	0.9851688	0.9851688	0.98516864	0.98516864	-0.6931573	0.00041550276	0.0011900334	0.00073952304	0.69327646	30049	2854655
5998.239901304245	95	145.55518	20.951632	185.51071	-34.33293	151.0	0.0	0.9639416	0.9639416	0.9639415	0.9639415	-0.69314706	0.00022307089	2.7542087e-06	3.4318754e-07	0.6931475	30049	2884704
6063.235360145569	96	133.37466	23.77944	175.96754	5.07905	151.0	0.0	0.8832759	0.8832759	0.8832759	0.8832759	-0.6931479	0.001255949	4.8560937e-06	1.5315387e-06	0.6931485	30049	2914753
6128.070099830627	97	132.2176	28.624966	189.67865	-4.94834	151.0	0.0	0.8756133	0.8756133	0.87561333	0.87561333	-0.69314724	0.000433207	1.0221979e-06	8.178767e-09	0.6931474	30049	2944802
6196.135279417038	98	148.80563	21.267014	205.81046	46.674793	151.0	0.0	0.98546773	0.98546773	0.98546773	0.98546773	-0.6931472	2.5310273e-05	-1.782922e-06	6.5216184e-08	0.693147	30049	2974851
6260.498880624771	99	148.66637	24.493673	194.29495	10.339655	151.0	0.0	0.9845454	0.9845454	0.9845454	0.9845454	-0.69314706	1.7006511e-06	1.9181368e-06	1.9066153e-08	0.69314736	30049	3004900
