Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
83.5442521572113	72	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	84582
84.71496868133545	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85782
85.8449559211731	74	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	86954
86.9866874217987	75	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	88145
88.13365530967712	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89345
89.30991196632385	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90545
90.46008443832397	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91745
91.60988879203796	79	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	92926
92.67829203605652	80	179.33333	24.62158	200.0	132.0	179.33333333333334	24.62158041682585	1076	94002
93.76129031181335	81	186.0	21.385353	200.0	144.0	186.0	21.385353243127252	1116	95118
94.85735058784485	82	189.16667	11.922202	200.0	169.0	189.16666666666666	11.922201511838695	1135	96253
95.9228093624115	83	182.83333	20.851992	200.0	145.0	182.83333333333334	20.8519916448179	1097	97350
97.00346493721008	84	185.83333	20.020128	200.0	148.0	185.83333333333334	20.020128759714698	1115	98465
98.04641151428223	85	180.33333	19.189117	200.0	154.0	180.33333333333334	19.189117286165672	1082	99547
99.10579419136047	86	184.33333	15.434449	200.0	159.0	184.33333333333334	15.4344492037203	1106	100653
100.18523406982422	87	185.66667	15.839473	200.0	161.0	185.66666666666666	15.839472494022298	1114	101767
101.16510581970215	88	171.0	23.657276	200.0	128.0	171.0	23.657275131905337	1026	102793
102.18409466743469	89	172.66667	26.310116	200.0	131.0	172.66666666666666	26.310116347561486	1036	103829
103.27541184425354	90	182.5	21.383406	200.0	142.0	182.5	21.383404780343096	1095	104924
104.35267901420593	91	155.14285	27.915323	200.0	124.0	155.14285714285714	27.915323858455395	1086	106010
105.4674026966095	92	164.28572	20.90601	200.0	134.0	164.28571428571428	20.90600929134482	1150	107160
106.52982997894287	93	158.42857	20.707882	195.0	127.0	158.42857142857142	20.70788078318523	1109	108269
107.54358792304993	94	157.42857	29.625553	200.0	120.0	157.42857142857142	29.625554330472117	1102	109371
108.35628747940063	95	152.42857	47.322166	200.0	97.0	152.42857142857142	47.32216980551548	1067	110438
109.13795900344849	96	168.66667	26.329113	200.0	124.0	168.66666666666666	26.329113585956936	1012	111450
109.96923756599426	97	108.4	23.212927	148.0	78.0	108.4	23.212927432790547	1084	112534
110.74926090240479	98	129.0	35.665108	200.0	82.0	129.0	35.66510900025401	1032	113566
111.56501388549805	99	106.0	24.207438	150.0	77.0	106.0	24.20743687382041	1060	114626
