Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.76306176185608	46	9.256881	0.7710789	11.0	8.0	9.256880733944953	0.7710789500715852	1009	47253
25.238266944885254	47	9.401869	0.6536714	10.0	8.0	9.401869158878505	0.6536713439269425	1006	48259
25.75763773918152	48	9.296296	0.76083845	11.0	8.0	9.296296296296296	0.7608384660805235	1004	49263
26.24169945716858	49	9.277778	0.717936	11.0	8.0	9.277777777777779	0.7179359990733379	1002	50265
26.709209203720093	50	9.333333	0.69388866	11.0	8.0	9.333333333333334	0.693888666488711	1008	51273
27.186280488967896	51	9.211009	0.7790066	11.0	8.0	9.211009174311927	0.7790065950588544	1004	52277
27.65298891067505	52	9.296296	0.73609656	11.0	8.0	9.296296296296296	0.7360965523833997	1004	53281
28.136738538742065	53	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436587	1008	54289
28.70293116569519	54	9.314815	0.7155436	11.0	8.0	9.314814814814815	0.7155436698652466	1006	55295
29.21561288833618	55	9.277778	0.67814195	11.0	8.0	9.277777777777779	0.6781419786518722	1002	56297
29.72627830505371	56	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896759	1007	57304
30.281543254852295	57	9.314815	0.8349778	11.0	8.0	9.314814814814815	0.83497780130337	1006	58310
30.777662754058838	58	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	59319
31.270735025405884	59	9.238532	0.7886708	11.0	8.0	9.238532110091743	0.7886707266178882	1007	60326
31.765817642211914	60	9.314815	0.8349777	11.0	8.0	9.314814814814815	0.8349778013033701	1006	61332
32.27309226989746	61	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	62337
32.75013279914856	62	9.351851	0.7492566	11.0	8.0	9.351851851851851	0.7492566045979226	1010	63347
33.21709895133972	63	9.45283	0.6886146	11.0	8.0	9.452830188679245	0.6886146260714966	1002	64349
33.69010400772095	64	9.373832	0.7041049	11.0	8.0	9.373831775700934	0.7041049795079387	1003	65352
34.19666385650635	65	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906503	1003	66355
34.679869174957275	66	9.383178	0.69234616	11.0	8.0	9.383177570093459	0.6923461374748462	1004	67359
35.16741490364075	67	9.333333	0.6938886	11.0	8.0	9.333333333333334	0.693888666488711	1008	68367
35.64325308799744	68	9.256881	0.669159	10.0	8.0	9.256880733944953	0.6691589918829529	1009	69376
36.12898278236389	69	9.392524	0.77044713	11.0	8.0	9.392523364485982	0.7704472465616804	1005	70381
36.62389039993286	70	9.45283	0.728556	11.0	8.0	9.452830188679245	0.7285560217474651	1002	71383
37.132450103759766	71	9.268518	0.727839	11.0	8.0	9.268518518518519	0.7278390323859197	1001	72384
37.61815142631531	72	9.35514	0.7266919	11.0	8.0	9.355140186915888	0.7266918570577103	1001	73385
38.09048509597778	73	9.351851	0.7615142	11.0	8.0	9.351851851851851	0.761514266479707	1010	74395
38.58577060699463	74	9.373832	0.75533456	11.0	8.0	9.373831775700934	0.7553344804178226	1003	75398
39.06655526161194	75	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	76399
39.556018352508545	76	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	77406
40.013232707977295	77	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	78411
40.511648416519165	78	9.247706	0.75608796	11.0	8.0	9.247706422018348	0.7560879918545511	1008	79419
41.00952863693237	79	9.490566	0.80382663	11.0	8.0	9.49056603773585	0.8038267322317278	1006	80425
41.51769495010376	80	9.373832	0.75533444	11.0	8.0	9.373831775700934	0.7553344804178225	1003	81428
42.05126690864563	81	9.351851	0.785456	11.0	8.0	9.351851851851851	0.7854559281647591	1010	82438
42.63316988945007	82	9.45283	0.77863055	11.0	8.0	9.452830188679245	0.7786305766778623	1002	83440
43.184560775756836	83	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710005	1006	84446
43.780370235443115	84	9.45283	0.71549	11.0	8.0	9.452830188679245	0.715490008522964	1002	85448
44.3014395236969	85	9.277778	0.7432827	11.0	8.0	9.277777777777779	0.7432826755699806	1002	86450
44.80677318572998	86	9.429907	0.6572691	11.0	8.0	9.429906542056075	0.6572691952342895	1009	87459
45.304009675979614	87	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198487	1002	88461
45.80967903137207	88	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	89462
46.30384302139282	89	9.268518	0.8233455	11.0	8.0	9.268518518518519	0.8233454956533253	1001	90463
46.78616189956665	90	9.256881	0.6960395	10.0	8.0	9.256880733944953	0.6960395133354369	1009	91472
47.26737356185913	91	9.401869	0.7955462	11.0	8.0	9.401869158878505	0.7955461661693614	1006	92478
47.75029993057251	92	9.411215	0.66912234	11.0	8.0	9.411214953271028	0.669122329707243	1007	93485
48.232136487960815	93	9.4811325	0.77982986	11.0	8.0	9.481132075471699	0.7798298323748137	1005	94490
48.69799494743347	94	9.287037	0.6945679	11.0	8.0	9.287037037037036	0.6945678902625815	1003	95493
49.18025732040405	95	9.351851	0.7615142	11.0	8.0	9.351851851851851	0.761514266479707	1010	96503
49.637263774871826	96	9.342592	0.6960476	11.0	8.0	9.342592592592593	0.6960475323945468	1009	97512
50.050912380218506	97	9.411215	0.79664326	11.0	8.0	9.411214953271028	0.7966433204159284	1007	98519
50.40369272232056	98	9.256881	0.6553053	11.0	8.0	9.256880733944953	0.6553053735203145	1009	99528
50.70233750343323	99	9.296296	0.79651165	11.0	8.0	9.296296296296296	0.7965115988002431	1004	100532
