Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.225016355514526	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25776
27.387317895889282	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26976
28.547508239746094	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28176
29.707772731781006	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29376
30.772172689437866	27	179.33333	30.175411	200.0	125.0	179.33333333333334	30.175413096684455	1076	30452
31.924967050552368	28	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	31621
33.0615975856781	29	193.33333	14.907119	200.0	160.0	193.33333333333334	14.9071198499986	1160	32781
34.24272108078003	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33981
35.394495487213135	31	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	35152
36.527108669281006	32	193.66667	14.161764	200.0	162.0	193.66666666666666	14.161763857498668	1162	36314
37.67524313926697	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37514
38.79500985145569	34	192.83333	16.025154	200.0	157.0	192.83333333333334	16.025153838748494	1157	38671
39.97032022476196	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39871
41.14733624458313	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41071
42.31943464279175	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42271
43.46778726577759	38	190.5	16.810215	200.0	154.0	190.5	16.810215148335647	1143	43414
44.550658226013184	39	189.66667	23.106035	200.0	138.0	189.66666666666666	23.106035767497826	1138	44552
45.67703199386597	40	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	45738
46.83820104598999	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46938
47.99907207489014	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48138
49.17254304885864	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49338
50.335561752319336	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50538
51.50213837623596	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51738
52.66500210762024	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52938
53.80799961090088	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54138
54.98632860183716	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55338
56.14891314506531	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56538
57.321996450424194	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57738
58.46916079521179	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58938
59.61811709403992	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60138
60.773011445999146	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61338
61.92357015609741	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62538
63.0753710269928	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63738
64.22866249084473	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64938
65.3913254737854	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66138
66.53980827331543	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67338
67.72345447540283	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68538
68.8777208328247	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69738
70.03300666809082	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70938
71.17188835144043	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72138
72.31739211082458	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73338
73.4583010673523	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74538
74.61389183998108	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75738
75.6938202381134	66	189.16667	13.776994	200.0	167.0	189.16666666666666	13.776993705288376	1135	76873
76.85481142997742	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78073
77.97442412376404	68	191.33333	19.379255	200.0	148.0	191.33333333333334	19.379255804998177	1148	79221
79.03080797195435	69	179.16667	19.928345	200.0	149.0	179.16666666666666	19.928343857152026	1075	80296
80.10520768165588	70	191.16667	11.781578	200.0	169.0	191.16666666666666	11.781576955380615	1147	81443
81.18845272064209	71	191.66667	9.809293	200.0	172.0	191.66666666666666	9.809292646374775	1150	82593
82.30415439605713	72	191.33333	18.070848	200.0	151.0	191.33333333333334	18.070848224573066	1148	83741
83.40293335914612	73	189.83333	11.2903595	200.0	171.0	189.83333333333334	11.290359702959964	1139	84880
84.45680117607117	74	180.33333	21.02908	200.0	150.0	180.33333333333334	21.029080394116672	1082	85962
85.6075701713562	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87162
86.74479341506958	76	196.16667	7.31247	200.0	180.0	196.16666666666666	7.312470322826768	1177	88339
87.8803825378418	77	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	89527
89.03517389297485	78	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	90720
90.14356684684753	79	192.33333	16.265163	200.0	156.0	192.33333333333334	16.265163865007803	1154	91874
91.30643248558044	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93074
92.46147131919861	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94274
93.63178157806396	82	195.33333	8.055365	200.0	178.0	195.33333333333334	8.055363982396383	1172	95446
94.77681827545166	83	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	96601
95.93137454986572	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97801
97.12395596504211	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99001
98.27976870536804	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100201
99.46569609642029	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101401
100.6241934299469	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102601
101.80500316619873	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103801
102.93563890457153	90	194.83333	7.4479675	200.0	182.0	194.83333333333334	7.4479676571681095	1169	104970
104.07581639289856	91	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	106155
105.20944738388062	92	195.83333	6.066758	200.0	185.0	195.83333333333334	6.066758241067098	1175	107330
106.36407709121704	93	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	108521
107.43745398521423	94	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	109711
108.35209894180298	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110911
109.24911212921143	96	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	112079
110.14382028579712	97	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	113276
111.06145191192627	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114476
111.9070885181427	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115676
