Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
54.83519649505615	10	-0.48601922	0.101338826	-0.28813407	-0.713379	21.0	0.0	-0.02314377	-0.02314377	-0.022986196	-0.022986196	-0.6856973	0.06459315	0.022529557	0.032344162	0.68795025	1008	11088
59.40701723098755	11	-0.45738792	0.12041503	-0.15745035	-0.83603144	21.0	0.0	-0.021780377	-0.021780377	-0.02130486	-0.02130486	-0.696466	0.03590081	0.0037247632	0.0048073167	0.6968385	1008	12096
63.94577717781067	12	-0.4494321	0.106281035	-0.22924323	-0.71287996	21.0	0.0	-0.021401528	-0.021401528	-0.021453299	-0.021453299	-0.69289136	0.012371257	3.1631345e-05	1.7042885e-05	0.6928945	1008	13104
68.48695302009583	13	-0.5063205	0.10560758	-0.2726336	-0.82626003	21.0	0.0	-0.0241105	-0.0241105	-0.020581083	-0.020581083	-0.62760603	0.18388465	0.19656706	0.15431722	0.6472628	1008	14112
72.97132420539856	14	-0.5143799	0.11355563	-0.2700516	-0.9127803	21.0	0.0	-0.024494281	-0.024494281	-0.015527787	-0.015527787	-0.69623303	0.26999614	0.25851834	0.18078716	0.72208494	1008	15120
77.49026346206665	15	-0.54540706	0.15195754	-0.2851567	-0.94479024	21.0	0.0	-0.025971765	-0.025971765	-0.021066688	-0.021066688	-0.6813435	0.19958422	0.19982909	0.17041837	0.70132643	1008	16128
82.01864409446716	16	-0.55501324	0.1242594	-0.2597327	-0.9836818	21.0	0.0	-0.026429202	-0.026429202	-0.020404907	-0.020404907	-0.66603255	0.24378258	0.24498169	0.21175879	0.6905308	1008	17136
86.54927730560303	17	-0.5472543	0.13888419	-0.27125734	-0.86744106	21.0	0.0	-0.02605973	-0.02605973	-0.024382822	-0.024382822	-0.68522733	0.14258823	0.1009579	0.09039271	0.6953231	1008	18144
91.11008214950562	18	-0.6330495	0.13440365	-0.36715832	-1.0789244	21.0	0.0	-0.030145213	-0.030145213	-0.023848651	-0.023848651	-0.6431925	0.22961771	0.2771748	0.18526395	0.67091006	1008	19152
95.61186504364014	19	-0.60998946	0.12080739	-0.39569283	-0.93082887	21.0	0.0	-0.029047118	-0.029047118	-0.022638468	-0.022638468	-0.6915843	0.26640943	0.22628208	0.19157356	0.7142125	1008	20160
100.16584277153015	20	-0.6192737	0.12824051	-0.3185768	-0.8355822	21.0	0.0	-0.029489227	-0.029489227	-0.02271758	-0.02271758	-0.664724	0.20997137	0.22912163	0.20462044	0.68763614	1008	21168
104.72551107406616	21	-0.24356769	2.821162	19.077555	-0.9480611	21.0	0.0	-0.011598463	-0.011598463	-0.0049336003	-0.0049336003	-0.645729	0.23670632	0.25605038	0.23662336	0.671334	1008	22176
109.39741396903992	22	-0.41167608	1.4008946	9.139461	-1.0557557	21.0	0.0	-0.019603623	-0.019603623	-0.009918348	-0.009918348	-0.63806283	0.29101878	0.30338287	0.24748014	0.6684011	1008	23184
113.99824595451355	23	2.0808313	9.016726	49.27919	-0.8246038	21.0	0.0	0.099087216	0.099087216	0.11324944	0.11324944	-0.6166671	0.291511	0.36867294	0.32110098	0.65353435	1008	24192
118.53262186050415	24	1.254728	6.62382	29.337133	-1.0032877	21.0	0.0	0.059748944	0.059748944	0.07272195	0.07272195	-0.66657746	0.315755	0.3239957	0.2470482	0.6989771	1008	25200
123.08495950698853	25	1.2260914	9.434638	58.960068	-1.0252534	21.0	0.0	0.058385313	0.058385313	0.07257458	0.07257458	-0.6540929	0.3016421	0.3820303	0.282237	0.692296	1008	26208
127.64945697784424	26	4.9783797	12.015811	49.289078	-1.0292599	21.0	0.0	0.23706567	0.23706567	0.2590123	0.2590123	-0.60043895	0.3540657	0.60465646	0.33717078	0.6609046	1008	27216
132.23360657691956	27	9.947502	18.564476	78.935814	-0.9213903	21.0	0.0	0.47369057	0.47369057	0.51121193	0.51121193	-0.6200334	0.52582514	1.1089646	0.4327729	0.73092985	1008	28224
136.9215202331543	28	13.239986	22.634447	98.94046	-0.96626025	21.0	0.0	0.6304756	0.6304756	0.6867312	0.6867312	-0.4481374	0.50112367	1.3884039	0.41432765	0.5869778	1008	29232
141.69812560081482	29	19.074692	22.860786	79.08914	-0.8451333	21.0	0.0	0.90831864	0.90831864	0.96144974	0.96144974	-0.4317764	0.3976007	1.5199752	0.51724756	0.583774	1008	30240
146.37136602401733	30	29.044168	26.325209	89.25022	-0.7873306	21.0	0.0	1.3830557	1.3830557	1.4406035	1.4406035	-0.43691212	0.5126874	1.6374772	0.5189867	0.60065985	1008	31248
151.1440098285675	31	24.8852	24.96459	89.0222	-0.9346036	21.0	0.0	1.1850096	1.1850096	1.2374345	1.2374345	-0.4562075	0.4915316	1.6652186	0.66890657	0.62272936	1008	32256
155.8756320476532	32	27.977625	24.37036	89.10733	-0.82130265	21.0	0.0	1.3322679	1.3322679	1.3933829	1.3933829	-0.43192893	0.5398485	1.519663	0.47450513	0.5838952	1008	33264
160.44075322151184	33	33.39294	27.169432	89.05307	-0.773726	21.0	0.0	1.59014	1.59014	1.6464758	1.6464758	-0.43656537	0.53406256	1.5541193	0.41146037	0.5919773	1008	34272
165.01074743270874	34	27.515265	24.242338	78.99677	-0.8793278	21.0	0.0	1.3102506	1.3102506	1.3627886	1.3627886	-0.53322256	0.5720221	1.7383237	0.52684915	0.707055	1008	35280
169.50283813476562	35	37.267193	23.756485	98.97262	-0.8350214	21.0	0.0	1.7746283	1.7746283	1.8393785	1.8393785	-0.4209068	0.6048214	1.6501658	0.49681517	0.5859234	1008	36288
174.0100998878479	36	38.064667	27.652266	89.074936	-1.0840197	21.0	0.0	1.8126034	1.8126034	1.8830996	1.8830996	-0.2881363	0.40016967	1.7040389	0.4854213	0.45854014	1008	37296
178.50659441947937	37	38.465702	27.87345	89.130005	-1.0195472	21.0	0.0	1.8317002	1.8317002	1.9002678	1.9002678	-0.37756217	0.507033	1.7535734	0.54296	0.5529195	1008	38304
183.01908993721008	38	36.16286	29.301508	88.86988	-1.097631	21.0	0.0	1.722041	1.722041	1.779533	1.779533	-0.344759	0.48200658	1.7360183	0.54573494	0.5183608	1008	39312
187.58268356323242	39	37.561527	24.747505	88.86108	-1.0634493	21.0	0.0	1.7886442	1.7886442	1.8508097	1.8508097	-0.2701508	0.48539755	1.7005833	0.56046635	0.44020915	1008	40320
192.1184446811676	40	36.712215	28.336292	98.92912	-1.3470955	21.0	0.0	1.7482008	1.7482008	1.8124322	1.8124322	-0.30367458	0.39484486	1.6053104	0.5013541	0.4642056	1008	41328
196.59597826004028	41	45.23344	25.471636	98.53911	-1.1163808	21.0	0.0	2.1539736	2.1539736	2.2142775	2.2142775	-0.39726037	0.5286738	1.7684267	0.5581515	0.57410306	1008	42336
201.1269886493683	42	46.05092	28.620714	98.849396	-0.9997703	21.0	0.0	2.192901	2.192901	2.2492182	2.2492182	-0.37505794	0.45937502	1.6197767	0.4998564	0.5370356	1008	43344
205.9135365486145	43	42.72701	31.419666	108.64065	-1.1446699	21.0	0.0	2.0346196	2.0346196	2.0923312	2.0923312	-0.49982733	0.5863032	1.7315986	0.50918007	0.6729872	1008	44352
210.76328563690186	44	57.659885	20.945469	98.72894	-1.281276	21.0	0.0	2.7457092	2.7457092	2.8014207	2.8014207	-0.3854368	0.5098927	1.5958884	0.5500691	0.5450256	1008	45360
215.48996138572693	45	54.13327	23.373396	108.741844	-0.99786067	21.0	0.0	2.5777748	2.5777748	2.632128	2.632128	-0.50877047	0.56886125	1.616585	0.57409304	0.67042893	1008	46368
220.055180311203	46	60.150208	26.105732	108.711464	-0.9049261	21.0	0.0	2.8642957	2.8642957	2.915988	2.915988	-0.40120634	0.49377033	1.6539013	0.5166772	0.5665965	1008	47376
224.55349826812744	47	63.58719	26.332108	108.518364	-0.94425535	21.0	0.0	3.0279613	3.0279613	3.082991	3.082991	-0.45880705	0.494558	1.5738208	0.5501092	0.6161891	1008	48384
229.01836466789246	48	60.296185	30.790855	108.559685	-0.978016	21.0	0.0	2.8712468	2.8712468	2.9242609	2.9242609	-0.41168743	0.45136705	1.8494817	0.61299235	0.59663564	1008	49392
233.55379033088684	49	72.127106	22.182245	108.76967	18.849348	21.0	0.0	3.4346242	3.4346242	3.4853408	3.4853408	-0.4234651	0.46808633	1.752097	0.5230459	0.5986748	1008	50400
238.017258644104	50	73.17376	23.030401	118.65318	19.00537	21.0	0.0	3.4844646	3.4844646	3.529217	3.529217	-0.47185338	0.54195184	1.6770226	0.58522344	0.6395557	1008	51408
242.504807472229	51	79.96159	20.60932	118.58078	38.604713	21.0	0.0	3.8076947	3.8076947	3.8529828	3.8529828	-0.46146065	0.5154957	1.6856014	0.58508605	0.6300208	1008	52416
246.9617462158203	52	74.516716	23.769106	128.5287	-0.983469	21.0	0.0	3.5484152	3.5484152	3.593351	3.593351	-0.45763645	0.47524703	1.6183639	0.42528456	0.61947286	1008	53424
251.47179555892944	53	83.850105	19.642372	118.26293	38.94708	21.0	0.0	3.9928625	3.9928625	4.0393333	4.0393333	-0.4391881	0.51149726	1.7494762	0.57780707	0.6141357	1008	54432
255.9135251045227	54	89.07606	18.37925	118.65953	58.28854	21.0	0.0	4.241718	4.241718	4.2870603	4.2870603	-0.35452175	0.41051894	1.8006818	0.5828564	0.53459	1008	55440
260.37411880493164	55	86.964966	17.494087	118.620636	48.794197	21.0	0.0	4.141189	4.141189	4.182836	4.182836	-0.50348485	0.5581343	1.8150191	0.6042407	0.6849867	1008	56448
264.85063910484314	56	89.607445	23.599602	128.60844	9.008295	21.0	0.0	4.267021	4.267021	4.311849	4.311849	-0.41266	0.4225587	1.7796359	0.50573236	0.59062356	1008	57456
269.27906370162964	57	93.980865	21.063562	128.43314	9.232359	21.0	0.0	4.475279	4.475279	4.5182114	4.5182114	-0.4519159	0.4861031	1.8267539	0.471407	0.6345913	1008	58464
273.756315946579	58	95.19125	16.22546	128.27979	58.63627	21.0	0.0	4.5329175	4.5329175	4.5788565	4.5788565	-0.36666006	0.4278191	1.7986922	0.48260164	0.5465293	1008	59472
278.1862449645996	59	88.76945	20.60525	118.523506	38.863853	21.0	0.0	4.2271166	4.2271166	4.27292	4.27292	-0.5603897	0.5488398	1.8335221	0.463526	0.7437419	1008	60480
282.65547251701355	60	92.722404	16.106789	118.46811	28.525654	21.0	0.0	4.415353	4.415353	4.4609957	4.4609957	-0.52719146	0.65199715	1.9036231	0.40184787	0.7175538	1008	61488
287.2078833580017	61	93.70779	14.891454	118.314125	58.52065	21.0	0.0	4.4622746	4.4622746	4.509009	4.509009	-0.44983405	0.51407546	1.8650562	0.40502355	0.63633966	1008	62496
291.65149879455566	62	93.743805	16.759321	138.35173	48.90201	21.0	0.0	4.4639907	4.4639907	4.505493	4.505493	-0.4962911	0.4662508	1.8561518	0.3937816	0.6819063	1008	63504
296.11020135879517	63	97.05242	16.05117	128.23335	38.972717	21.0	0.0	4.621544	4.621544	4.6668496	4.6668496	-0.39473522	0.4998889	1.8969233	0.48260286	0.5844276	1008	64512
300.618123292923	64	96.832756	14.489847	128.18698	68.59374	21.0	0.0	4.6110835	4.6110835	4.6585317	4.6585317	-0.44525123	0.51068234	1.8283534	0.39094236	0.6280865	1008	65520
305.1102213859558	65	97.44153	15.867106	138.11475	59.074894	21.0	0.0	4.640073	4.640073	4.6854687	4.6854687	-0.46303433	0.44861418	1.8662972	0.4860477	0.64966404	1008	66528
309.5604588985443	66	97.018555	13.621534	118.53341	68.34841	21.0	0.0	4.619931	4.619931	4.659654	4.659654	-0.4244597	0.51214206	1.7676206	0.40595275	0.60122174	1008	67536
314.02571201324463	67	100.10081	16.944208	137.68974	58.92619	21.0	0.0	4.766705	4.766705	4.810363	4.810363	-0.44390756	0.44121927	1.7980046	0.37618807	0.62370807	1008	68544
318.47818422317505	68	97.230934	14.781126	128.08788	58.78654	21.0	0.0	4.6300445	4.6300445	4.6724524	4.6724524	-0.48209897	0.47350502	1.8902826	0.4444099	0.6711272	1008	69552
322.9247121810913	69	95.583496	15.705747	128.26382	58.608776	21.0	0.0	4.5515957	4.5515957	4.5928144	4.5928144	-0.4409721	0.4620877	1.8527901	0.4536899	0.62625116	1008	70560
327.44546818733215	70	96.36731	15.314348	138.20169	58.65853	21.0	0.0	4.5889196	4.5889196	4.627453	4.627453	-0.5227637	0.5226783	1.8758353	0.528923	0.71034724	1008	71568
331.9066917896271	71	98.66178	19.156843	148.05193	48.58532	21.0	0.0	4.69818	4.69818	4.740258	4.740258	-0.44667307	0.47453237	1.7887096	0.40129092	0.625544	1008	72576
336.35172295570374	72	99.91302	18.942865	138.19473	58.515007	21.0	0.0	4.757762	4.757762	4.799158	4.799158	-0.44195217	0.5485531	1.8764853	0.48185605	0.6296007	1008	73584
340.96007108688354	73	98.01303	14.447178	128.41522	58.752304	21.0	0.0	4.667288	4.667288	4.709007	4.709007	-0.50541854	0.5277945	1.7729529	0.35949773	0.68271387	1008	74592
345.5918266773224	74	96.62229	15.660918	128.37683	58.899105	21.0	0.0	4.601062	4.601062	4.6428533	4.6428533	-0.4417932	0.4230769	1.8287799	0.42180622	0.6246712	1008	75600
350.1688230037689	75	93.07658	16.593155	128.1687	48.99484	21.0	0.0	4.432218	4.432218	4.4714966	4.4714966	-0.47539535	0.4083824	1.7876015	0.38639942	0.6541555	1008	76608
354.72180914878845	76	95.1285	19.898397	128.25784	48.950714	21.0	0.0	4.5299287	4.5299287	4.571921	4.571921	-0.54090565	0.5468858	1.7604483	0.3740935	0.71695054	1008	77616
359.2207062244415	77	97.46435	15.31228	128.48915	58.95627	21.0	0.0	4.6411586	4.6411586	4.6768837	4.6768837	-0.42498457	0.4383092	1.7482798	0.37942016	0.59981257	1008	78624
363.7075033187866	78	96.0239	14.300307	128.38153	68.44013	21.0	0.0	4.5725665	4.5725665	4.6126914	4.6126914	-0.5339736	0.47299278	1.7829894	0.38735968	0.7122725	1008	79632
368.20276260375977	79	93.18929	17.466587	128.42511	58.71347	21.0	0.0	4.4375854	4.4375854	4.478691	4.478691	-0.49397224	0.4763963	1.8099746	0.45056668	0.6749697	1008	80640
372.69815492630005	80	91.10535	15.328663	118.39589	58.836357	21.0	0.0	4.33835	4.33835	4.3801165	4.3801165	-0.43713316	0.41889682	1.9084193	0.48646986	0.6279751	1008	81648
377.20923471450806	81	91.50806	20.007786	137.72484	38.92607	21.0	0.0	4.3575263	4.3575263	4.398957	4.398957	-0.3945296	0.4349969	1.8908553	0.47554073	0.5836152	1008	82656
381.7236330509186	82	89.23078	17.444088	127.8667	39.16028	21.0	0.0	4.2490854	4.2490854	4.2904396	4.2904396	-0.47595	0.42810884	1.8242872	0.5000272	0.6583787	1008	83664
386.2741594314575	83	83.88576	19.151285	118.1373	9.16515	21.0	0.0	3.9945598	3.9945598	4.030326	4.030326	-0.39952964	0.40510905	1.8994324	0.5038829	0.5894729	1008	84672
390.7740309238434	84	88.66696	15.82398	118.44334	49.0923	21.0	0.0	4.2222357	4.2222357	4.2614455	4.2614455	-0.49977595	0.469719	1.8509018	0.47146234	0.6848662	1008	85680
395.2555482387543	85	81.247635	18.75459	118.464226	19.233719	21.0	0.0	3.868935	3.868935	3.904056	3.904056	-0.4828484	0.42915523	1.8548279	0.4386033	0.66833115	1008	86688
399.76222920417786	86	83.89247	18.055079	108.67429	48.77412	21.0	0.0	3.9948795	3.9948795	4.0320735	4.0320735	-0.51349044	0.44308206	1.7684662	0.36745015	0.69033706	1008	87696
404.24971628189087	87	83.7013	17.182186	128.05153	49.078068	21.0	0.0	3.9857764	3.9857764	4.024605	4.024605	-0.5052504	0.48313388	1.7975084	0.4376311	0.68500125	1008	88704
408.80745482444763	88	80.21523	19.70368	128.32057	28.945656	21.0	0.0	3.8197727	3.8197727	3.8577614	3.8577614	-0.46762156	0.48439166	1.8693843	0.4666983	0.65455997	1008	89712
413.3417184352875	89	80.617035	21.945257	118.70384	18.897484	21.0	0.0	3.838906	3.838906	3.8715937	3.8715937	-0.44966125	0.4142276	1.8354802	0.4560005	0.6332093	1008	90720
417.8675973415375	90	83.52532	22.327122	118.69829	18.980766	21.0	0.0	3.9773965	3.9773965	4.014416	4.014416	-0.4439291	0.4021939	1.8355021	0.44828096	0.6274793	1008	91728
424.1034710407257	91	79.350494	17.21076	118.40253	48.784256	21.0	0.0	3.778595	3.778595	3.816224	3.816224	-0.4910851	0.42776576	1.7590858	0.4376714	0.66699374	1008	92736
432.322790145874	92	78.99554	21.07561	118.5559	28.981321	21.0	0.0	3.761692	3.761692	3.7976863	3.7976863	-0.4982542	0.45955336	1.8127398	0.43741688	0.67952824	1008	93744
440.6499080657959	93	73.79726	19.144218	108.5423	29.03997	21.0	0.0	3.5141554	3.5141554	3.5465868	3.5465868	-0.49639484	0.41795364	1.7766963	0.32103023	0.67406446	1008	94752
448.92163705825806	94	76.13129	18.907713	108.90767	29.339	21.0	0.0	3.6252995	3.6252995	3.6610525	3.6610525	-0.5331364	0.61299556	1.8300867	0.45617715	0.71614516	1008	95760
457.10483169555664	95	73.01	27.220068	118.41281	19.151669	21.0	0.0	3.476667	3.476667	3.5158842	3.5158842	-0.44745645	0.42102918	1.8502927	0.4994612	0.6324857	1008	96768
465.3112416267395	96	75.71424	22.174398	118.51601	19.078337	21.0	0.0	3.6054404	3.6054404	3.6428063	3.6428063	-0.4738372	0.41162336	1.834362	0.4822714	0.6572734	1008	97776
473.5554177761078	97	70.13616	24.73312	108.82443	9.42031	21.0	0.0	3.339817	3.339817	3.3770287	3.3770287	-0.46638143	0.477579	1.7915049	0.46627867	0.6455319	1008	98784
481.8209195137024	98	68.06185	21.260672	118.32473	19.327812	21.0	0.0	3.2410407	3.2410407	3.2768414	3.2768414	-0.48926473	0.43204093	1.7740045	0.41458082	0.6666652	1008	99792
489.9235475063324	99	62.484177	26.311398	108.37437	-0.9537193	21.0	0.0	2.975437	2.975437	3.0133817	3.0133817	-0.4425363	0.3945462	1.8461745	0.49723858	0.62715375	1008	100800
