Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
381.6207118034363	50	26.366491	13.115744	66.0	9.0	26.36649214659686	13.115744415370028	5036	270484
386.48893547058105	51	44.061405	12.38936	99.0	15.0	44.06140350877193	12.389359531836602	5023	275507
391.4066915512085	52	55.68889	15.24587	111.0	33.0	55.68888888888889	15.245869709855077	5012	280519
396.2263693809509	53	63.55696	18.70067	119.0	39.0	63.55696202531646	18.700671371853247	5021	285540
401.36648869514465	54	83.03278	20.08504	153.0	42.0	83.0327868852459	20.085038239588435	5065	290605
406.19370460510254	55	93.12963	18.867025	156.0	72.0	93.12962962962963	18.867026200241614	5029	295634
411.02601623535156	56	107.21277	26.072676	218.0	76.0	107.2127659574468	26.072677612423973	5039	300673
416.080753326416	57	119.25581	22.445898	168.0	77.0	119.25581395348837	22.445896733065336	5128	305801
421.0755033493042	58	121.7619	18.098684	183.0	85.0	121.76190476190476	18.09868388244416	5114	310915
425.9564061164856	59	106.59574	19.50631	180.0	84.0	106.59574468085107	19.50631057132601	5010	315925
431.03100085258484	60	94.830185	16.328857	118.0	60.0	94.83018867924528	16.32885609814215	5026	320951
436.0211114883423	61	53.414894	10.93541	111.0	39.0	53.41489361702128	10.935409568712604	5021	325972
441.1700201034546	62	27.662983	9.177935	52.0	9.0	27.662983425414364	9.1779347419121	5007	330979
446.6331031322479	63	9.030686	4.0986214	45.0	5.0	9.030685920577618	4.098621397915155	5003	335982
451.9766502380371	64	6.754386	2.045138	33.0	5.0	6.754385964912281	2.0451378255572443	5005	340987
457.32874059677124	65	6.8054423	2.2434115	22.0	5.0	6.8054421768707485	2.243411587912244	5002	345989
462.59101128578186	66	7.334311	3.035416	34.0	5.0	7.334310850439882	3.035415861419832	5002	350991
467.82186579704285	67	9.69439	4.854102	40.0	5.0	9.69439071566731	4.854102281726374	5012	356003
472.91053104400635	68	13.007792	6.1822906	46.0	5.0	13.007792207792209	6.182290716415473	5008	361011
478.02620005607605	69	14.178471	7.009051	49.0	5.0	14.178470254957507	7.009050477398797	5005	366016
483.3162932395935	70	11.448513	6.027415	38.0	5.0	11.448512585812358	6.02741477823457	5003	371019
488.66344714164734	71	9.718447	5.7975845	45.0	4.0	9.718446601941748	5.797584826456977	5005	376024
494.1005930900574	72	8.243822	4.1701684	38.0	4.0	8.243822075782537	4.170168303365273	5004	381028
499.59178614616394	73	8.584906	5.0448327	59.0	5.0	8.584905660377359	5.044832821674788	5005	386033
504.9779920578003	74	9.493359	4.9251947	41.0	5.0	9.493358633776092	4.925195024065748	5003	391036
510.03149223327637	75	18.96591	10.177346	55.0	6.0	18.96590909090909	10.17734657287757	5007	396043
514.9498784542084	76	29.68639	8.693458	74.0	14.0	29.68639053254438	8.693457615640623	5017	401060
519.9301602840424	77	22.488789	5.2360096	37.0	13.0	22.48878923766816	5.236009320209347	5015	406075
524.9464719295502	78	27.483517	7.002139	45.0	13.0	27.483516483516482	7.002138821381943	5002	411077
530.0964951515198	79	41.8	3.3531082	50.0	33.0	41.8	3.353108010985231	5016	416093
535.2484042644501	80	46.850468	3.3315365	56.0	40.0	46.850467289719624	3.3315364767114604	5013	421106
540.329261302948	81	52.395832	3.2865863	60.0	46.0	52.395833333333336	3.2865862693006487	5030	426136
545.3550989627838	82	57.19318	3.951001	68.0	49.0	57.19318181818182	3.9510008931726706	5033	431169
550.1471464633942	83	59.607143	3.5456808	68.0	52.0	59.607142857142854	3.5456809982705155	5007	436176
555.0178635120392	84	62.469135	3.8170714	74.0	54.0	62.46913580246913	3.817071528754965	5060	441236
560.0925741195679	85	66.64474	5.5717897	82.0	56.0	66.64473684210526	5.571789723259628	5065	446301
565.1746797561646	86	72.02857	7.5308347	90.0	54.0	72.02857142857142	7.530834574451567	5042	451343
570.2217791080475	87	82.86885	18.669231	154.0	60.0	82.8688524590164	18.66923076539776	5055	456398
575.1840476989746	88	90.44643	30.340282	179.0	48.0	90.44642857142857	30.340284184360485	5065	461463
580.4850590229034	89	9.264814	9.779527	77.0	4.0	9.264814814814814	9.779526183466858	5003	466466
586.1241917610168	90	4.268771	0.44524127	6.0	4.0	4.26877133105802	0.4452412686409006	5003	471469
591.7448616027832	91	4.0314264	0.17446679	5.0	4.0	4.031426269137792	0.17446678407614202	5003	476472
597.3910965919495	92	4.0	0.056545928	5.0	3.0	4.0	0.056545928645331395	5004	481476
603.1723163127899	93	3.9690475	0.17318872	4.0	3.0	3.969047619047619	0.1731887151801746	5001	486477
609.0251295566559	94	3.7980258	0.40147305	4.0	3.0	3.798025816249051	0.4014730537023462	5002	491479
614.9177358150482	95	3.5314043	0.49901283	4.0	3.0	3.5314043754410727	0.49901279062079773	5004	496483
620.790860414505	96	3.9541502	0.21658637	5.0	3.0	3.9541501976284583	0.21658636459851408	5002	501485
626.5956225395203	97	4.0782394	0.27455083	5.0	3.0	4.078239608801956	0.27455082610794374	5004	506489
632.3548386096954	98	4.506306	0.5398163	6.0	4.0	4.506306306306306	0.5398163316742209	5002	511491
637.9890027046204	99	5.149177	0.6247381	8.0	4.0	5.149176954732511	0.6247380863257439	5005	516496
