Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.61438584327698	52	127.5	11.045361	140.0	104.0	127.5	11.045361017187261	1020	58124
51.537898540496826	53	138.0	9.327379	150.0	125.0	138.0	9.327379053088816	1104	59228
52.46092438697815	54	159.57143	6.565215	168.0	149.0	159.57142857142858	6.565214453186318	1117	60345
53.43676567077637	55	193.33333	8.158159	200.0	178.0	193.33333333333334	8.158158833680279	1160	61505
54.43502497673035	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62705
55.41952061653137	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63905
56.38649082183838	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65105
57.368677854537964	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66305
58.34196329116821	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67505
59.30921220779419	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68705
60.27850532531738	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69905
61.2595272064209	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71105
62.22403264045715	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72305
63.20994687080383	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73505
64.21235418319702	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74705
65.18531727790833	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75905
66.16060948371887	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77105
67.13028693199158	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78305
68.0867269039154	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79505
69.06902575492859	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80705
70.06721878051758	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81905
71.05042052268982	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83105
72.02820587158203	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84305
73.03349804878235	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85505
74.01867842674255	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86705
75.00186276435852	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87905
75.97423887252808	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89105
76.92444658279419	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90305
77.90780234336853	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91505
78.86645555496216	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92705
79.86326932907104	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93905
80.85049676895142	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95105
81.8210232257843	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96305
82.78438186645508	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97505
83.72096133232117	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98705
84.68244099617004	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99905
85.65340328216553	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101105
86.62092185020447	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102305
87.60868263244629	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103505
88.58840155601501	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104705
89.56864213943481	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105905
90.53614902496338	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107105
91.49772214889526	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108305
92.45389866828918	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109505
93.42809438705444	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110705
94.42041349411011	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111905
95.40295767784119	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113105
96.37733173370361	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114305
