Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
366.91184973716736	15	-32.083557	22.735067	18.010283	-110.83218	151.0	0.0	-0.2124739	-0.2124739	-0.21245751	-0.21245751	-0.6922513	0.038049147	0.0021142778	0.0010307187	0.69246274	30049	480784
389.62592458724976	16	-32.631226	22.483187	46.28587	-104.28204	151.0	0.0	-0.21610084	-0.21610084	-0.21608163	-0.21608163	-0.6946083	0.023133654	0.0016973438	0.0009320692	0.69477797	30049	510833
412.1768653392792	17	-28.407932	22.412712	31.310818	-110.29141	151.0	0.0	-0.18813202	-0.18813202	-0.18812925	-0.18812925	-0.6936305	0.019042766	0.00058694195	0.00031792832	0.6936892	30049	540882
434.77923345565796	18	-27.520979	23.293726	33.30822	-112.15924	151.0	0.0	-0.18225814	-0.18225814	-0.18224242	-0.18224242	-0.6913307	0.01803598	0.000963466	0.0009989048	0.69142705	30049	570931
457.34788632392883	19	-29.25544	21.021997	31.696905	-103.06114	151.0	0.0	-0.19374464	-0.19374464	-0.19373468	-0.19373468	-0.69268334	0.03044867	0.0031006932	0.0013278951	0.6929934	30049	600980
479.9356207847595	20	-31.626257	19.091818	7.854907	-106.39259	151.0	0.0	-0.2094454	-0.2094454	-0.2094236	-0.2094236	-0.6780631	0.19428352	0.17567924	0.14734682	0.695631	30049	631029
502.5263879299164	21	-25.407457	17.542032	22.884575	-115.89586	151.0	0.0	-0.1682613	-0.1682613	-0.16811536	-0.16811536	-0.6596853	0.26362762	0.32758313	0.18947318	0.69244367	30049	661078
525.1368868350983	22	-23.10253	18.683628	29.425976	-105.67644	151.0	0.0	-0.15299687	-0.15299687	-0.15294704	-0.15294704	-0.678936	0.15169287	0.14316988	0.13368717	0.69325304	30049	691127
547.7770512104034	23	-20.123837	17.826252	44.2996	-72.46022	151.0	0.0	-0.13327043	-0.13327043	-0.13310346	-0.13310346	-0.61683285	0.24266721	0.30213746	0.22899172	0.6470466	30049	721176
570.3091683387756	24	-16.638037	14.8520775	24.325804	-65.87579	151.0	0.0	-0.11018567	-0.11018567	-0.10983358	-0.10983358	-0.6949762	0.36688918	0.3916765	0.28357917	0.73414385	30049	751225
592.8394768238068	25	-16.538635	15.671788	38.618988	-69.47618	151.0	0.0	-0.10952739	-0.10952739	-0.10931444	-0.10931444	-0.63949805	0.39131984	0.4559606	0.32340395	0.6850942	30049	781274
615.5191917419434	26	-12.5221	14.885926	23.622707	-56.80587	151.0	0.0	-0.082927816	-0.082927816	-0.08274338	-0.08274338	-0.5806643	0.30921978	0.5092582	0.2823567	0.6315901	30049	811323
638.3457467556	27	-11.968443	14.540631	28.063572	-53.14402	151.0	0.0	-0.07926122	-0.07926122	-0.07887056	-0.07887056	-0.6356479	0.39015007	0.4736787	0.27766287	0.6830157	30049	841372
660.4885137081146	28	-7.90958	13.80304	32.516052	-44.241512	151.0	0.0	-0.05238132	-0.05238132	-0.052190613	-0.052190613	-0.5956123	0.3909443	0.5339611	0.3433022	0.6490084	30049	871421
682.7383036613464	29	-6.2651553	12.920032	32.446762	-38.400124	151.0	0.0	-0.041491095	-0.041491095	-0.04112466	-0.04112466	-0.60028476	0.43360978	0.6093509	0.31817853	0.66121984	30049	901470
705.1909687519073	30	-3.858734	13.145352	34.85737	-54.1777	151.0	0.0	-0.02555453	-0.02555453	-0.02523703	-0.02523703	-0.56559134	0.38708544	0.60407263	0.31803575	0.6259986	30049	931519
728.4112899303436	31	-1.6771327	11.240852	23.595058	-31.598137	151.0	0.0	-0.011106839	-0.011106839	-0.010583583	-0.010583583	-0.5407118	0.43657863	0.652094	0.312178	0.60592127	30049	961568
751.4354138374329	32	-1.790238	12.79624	34.064022	-40.874893	151.0	0.0	-0.01185588	-0.01185588	-0.011512829	-0.011512829	-0.45570517	0.46852866	0.67949337	0.32280308	0.5236545	30049	991617
773.2385361194611	33	2.8579829	14.227778	38.26539	-50.992844	151.0	0.0	0.018927041	0.018927041	0.019707581	0.019707581	-0.5416858	0.46919394	0.7081244	0.30826142	0.6124983	30049	1021666
796.002149105072	34	6.9456315	14.0410385	46.94692	-35.778095	151.0	0.0	0.045997556	0.045997556	0.046537306	0.046537306	-0.53424287	0.41456476	0.73142785	0.30615142	0.60738564	30049	1051715
819.257488489151	35	10.569896	17.392874	46.44934	-52.86843	151.0	0.0	0.06999931	0.06999931	0.07048034	0.07048034	-0.49798745	0.41341558	0.63112915	0.30914333	0.5611004	30049	1081764
842.2726495265961	36	18.42531	19.36784	78.92914	-43.208405	151.0	0.0	0.12202193	0.12202193	0.12260107	0.12260107	-0.49744534	0.42386377	0.6847329	0.30319333	0.5659186	30049	1111813
865.4995744228363	37	25.140896	18.663052	67.52196	-33.53752	151.0	0.0	0.166496	0.166496	0.16690327	0.16690327	-0.4717632	0.44155297	0.72934085	0.31758985	0.5446973	30049	1141862
888.5190839767456	38	28.552273	17.152102	68.52301	-61.599083	151.0	0.0	0.1890879	0.1890879	0.1897942	0.1897942	-0.4984935	0.6101137	0.7766823	0.30966786	0.57616174	30049	1171911
911.042994260788	39	32.821278	17.42781	79.28984	-22.721132	151.0	0.0	0.21735947	0.21735947	0.21852373	0.21852373	-0.38526165	0.5068531	0.8382704	0.2766825	0.4690887	30049	1201960
933.6121845245361	40	36.582344	16.90832	78.972145	-44.354073	151.0	0.0	0.24226719	0.24226719	0.24320781	0.24320781	-0.4063447	0.52342325	0.8764325	0.2725181	0.49398795	30049	1232009
956.0000360012054	41	42.157837	18.927586	86.78241	-45.524395	151.0	0.0	0.27919096	0.27919096	0.28046304	0.28046304	-0.40667942	0.6319256	0.83865166	0.24893735	0.49054462	30049	1262058
978.3675601482391	42	52.30073	23.21438	104.4379	-31.5741	151.0	0.0	0.34636247	0.34636247	0.34735104	0.34735104	-0.424654	0.49495944	0.83813906	0.23875715	0.5084679	30049	1292107
1001.7161407470703	43	52.434822	24.347433	96.82674	-45.033195	151.0	0.0	0.34725046	0.34725046	0.34803364	0.34803364	-0.49948582	0.48756844	0.863241	0.29329154	0.58580995	30049	1322156
1024.7614657878876	44	53.27555	23.178894	97.5344	-34.894714	151.0	0.0	0.3528182	0.3528182	0.3534568	0.3534568	-0.46759832	0.44408467	0.80433965	0.35071313	0.5480323	30049	1352205
1048.4469912052155	45	59.97872	18.277626	103.59425	8.452902	151.0	0.0	0.39721003	0.39721003	0.3978946	0.3978946	-0.4870034	0.46278685	0.730301	0.29796118	0.5600335	30049	1382254
1071.2502439022064	46	62.62816	22.907154	109.20576	-47.456856	151.0	0.0	0.41475603	0.41475603	0.41556874	0.41556874	-0.6023996	0.6115007	0.7998282	0.2941874	0.68238246	30049	1412303
1095.0511009693146	47	62.98098	24.914698	108.82669	-22.915703	151.0	0.0	0.4170926	0.4170926	0.41786468	0.41786468	-0.4662862	0.5023916	0.7732413	0.26459146	0.54361033	30049	1442352
1119.2334423065186	48	81.801735	25.281652	128.23145	-27.15419	151.0	0.0	0.5417333	0.5417333	0.5425327	0.5425327	-0.40584633	0.44020718	0.8337175	0.31323394	0.4892181	30049	1472401
1141.6643798351288	49	82.91261	25.18404	134.41177	-39.891705	151.0	0.0	0.54909015	0.54909015	0.5499633	0.5499633	-0.50392264	0.5180061	0.8947108	0.32841054	0.59339374	30049	1502450
1164.150485277176	50	87.8123	20.676863	128.28218	-34.08916	151.0	0.0	0.58153844	0.58153844	0.58238333	0.58238333	-0.4977282	0.50614065	0.838369	0.30706012	0.581565	30049	1532499
1187.3851444721222	51	84.76914	21.229723	131.54439	-12.987961	151.0	0.0	0.5613851	0.5613851	0.5621788	0.5621788	-0.48438013	0.48683077	0.8869746	0.37611485	0.5730776	30049	1562548
1210.7145476341248	52	88.12001	20.184498	131.92836	19.65665	151.0	0.0	0.5835762	0.5835762	0.58426034	0.58426034	-0.57915974	0.5833086	0.8012175	0.35620365	0.65928143	30049	1592597
1233.7185871601105	53	92.58372	19.71809	134.38959	15.372463	151.0	0.0	0.6131373	0.6131373	0.61383635	0.61383635	-0.52404976	0.46975002	0.7945932	0.30591813	0.60350907	30049	1622646
1256.6806786060333	54	101.29578	17.79858	139.81467	28.694632	151.0	0.0	0.6708329	0.6708329	0.67161727	0.67161727	-0.5299808	0.5881065	0.8379085	0.3292072	0.6137717	30049	1652695
1279.5930178165436	55	102.25321	21.215899	157.70361	29.400352	151.0	0.0	0.6771736	0.6771736	0.67792225	0.67792225	-0.4994498	0.56570345	0.813524	0.3054033	0.5808022	30049	1682744
1302.6214046478271	56	96.30696	16.734293	146.97314	49.996002	151.0	0.0	0.6377945	0.6377945	0.63857	0.63857	-0.44517797	0.44786745	0.87549865	0.30881304	0.53272784	30049	1712793
1325.57324051857	57	101.287254	14.582785	137.74576	38.688217	151.0	0.0	0.67077655	0.67077655	0.67163026	0.67163026	-0.4546756	0.49816984	0.8651272	0.37602624	0.54118836	30049	1742842
1348.5919694900513	58	101.722595	22.189331	138.45706	-1.6125317	151.0	0.0	0.67365956	0.67365956	0.6745542	0.6745542	-0.50133026	0.55333537	0.8083135	0.30475402	0.5821616	30049	1772891
1371.5545217990875	59	97.65478	33.784805	149.86095	-9.360063	151.0	0.0	0.6467204	0.6467204	0.6475997	0.6475997	-0.4712639	0.5000857	0.7813192	0.34254673	0.5493958	30049	1802940
1394.4776673316956	60	108.74276	28.086601	150.86255	-5.6408653	151.0	0.0	0.7201507	0.7201507	0.72057015	0.72057015	-0.5666642	0.39342877	0.63301206	0.34553704	0.6299654	30049	1832989
1417.3130095005035	61	105.26082	22.521011	150.31085	-8.296896	151.0	0.0	0.6970914	0.6970914	0.69747037	0.69747037	-0.62165517	0.38959157	0.61323047	0.3418984	0.6829782	30049	1863038
1440.3267676830292	62	83.29419	23.027508	143.02641	1.4992237	151.0	0.0	0.5516172	0.5516172	0.5519529	0.5519529	-0.51657426	0.4170994	0.627613	0.36898044	0.57933563	30049	1893087
1463.3194880485535	63	85.393684	23.378763	138.08897	-34.361908	151.0	0.0	0.5655211	0.5655211	0.5659767	0.5659767	-0.5908853	0.57000285	0.6541673	0.33392966	0.65630203	30049	1923136
1486.3700113296509	64	95.286514	18.85649	136.86932	24.091862	151.0	0.0	0.6310364	0.6310364	0.63146955	0.63146955	-0.6065443	0.47376278	0.75351083	0.38126642	0.6818954	30049	1953185
1509.3198878765106	65	99.8464	20.544016	134.61058	-7.629747	151.0	0.0	0.66123444	0.66123444	0.66198725	0.66198725	-0.4695673	0.54283756	0.8410722	0.40001386	0.55367446	30049	1983234
1532.241058588028	66	110.47146	15.671799	140.3682	45.682198	151.0	0.0	0.731599	0.731599	0.7322791	0.7322791	-0.51404953	0.53704053	0.8401046	0.37267274	0.59806	30049	2013283
1555.1251735687256	67	111.62767	13.227765	141.61124	49.774292	151.0	0.0	0.7392561	0.7392561	0.7401052	0.7401052	-0.61449754	0.575739	0.712188	0.3021732	0.68571645	30049	2043332
1578.090027332306	68	115.04228	14.0247755	144.80298	62.68186	151.0	0.0	0.76186943	0.76186943	0.7626224	0.7626224	-0.5133544	0.45303473	0.71859825	0.3909918	0.58521426	30049	2073381
1601.0497932434082	69	120.31699	16.328873	155.3479	51.08364	151.0	0.0	0.79680127	0.79680127	0.797321	0.797321	-0.49045932	0.42235097	0.7166692	0.40591136	0.5621263	30049	2103430
1624.0452053546906	70	117.76461	19.691973	162.00665	12.000069	151.0	0.0	0.77989817	0.77989817	0.78073287	0.78073287	-0.4959513	0.5699355	0.84123564	0.34873262	0.58007485	30049	2133479
1646.991308927536	71	120.01852	19.695578	160.33023	50.061485	151.0	0.0	0.7948247	0.7948247	0.79575056	0.79575056	-0.42415673	0.43204573	0.9238842	0.36294442	0.5165452	30049	2163528
1669.9026737213135	72	130.24043	16.721336	166.00522	72.74159	151.0	0.0	0.8625195	0.8625195	0.86328864	0.86328864	-0.4247559	0.42695254	0.8508513	0.39900342	0.509841	30049	2193577
1692.8983952999115	73	132.3389	13.955339	166.31105	75.491165	151.0	0.0	0.87641644	0.87641644	0.8774113	0.8774113	-0.45335245	0.551759	0.9259333	0.356826	0.5459458	30049	2223626
1715.6587035655975	74	124.85557	19.63126	174.30441	-47.11271	151.0	0.0	0.82685804	0.82685804	0.82792765	0.82792765	-0.48489624	0.49297115	0.8127183	0.32549408	0.56616807	30049	2253675
1738.5837049484253	75	119.29735	16.898993	156.28325	11.530013	151.0	0.0	0.79004866	0.79004866	0.79098326	0.79098326	-0.50851154	0.5730236	0.8647567	0.37410346	0.5949873	30049	2283724
1761.5130007266998	76	133.76907	14.015502	168.78839	87.089745	151.0	0.0	0.8858879	0.8858879	0.88655555	0.88655555	-0.4123964	0.41901073	0.7616799	0.35477376	0.48856437	30049	2313773
1784.4146058559418	77	141.44879	15.623135	173.08588	52.795437	151.0	0.0	0.93674695	0.93674695	0.9374052	0.9374052	-0.5218363	0.4418867	0.7320733	0.4016232	0.59504354	30049	2343822
1807.1914703845978	78	144.78966	19.484537	174.01239	6.598526	151.0	0.0	0.95887184	0.95887184	0.959357	0.959357	-0.513428	0.4042474	0.6589216	0.36574882	0.5793201	30049	2373871
1830.101923942566	79	136.52455	21.043776	179.77902	36.930016	151.0	0.0	0.9041361	0.9041361	0.90447295	0.90447295	-0.5212586	0.36651108	0.6882328	0.382075	0.5900819	30049	2403920
1852.9026606082916	80	134.5595	23.236845	168.09637	-78.043495	151.0	0.0	0.8911224	0.8911224	0.8916477	0.8916477	-0.5868137	0.4768122	0.6369537	0.2915875	0.6505091	30049	2433969
1875.500557422638	81	137.48079	18.806133	178.95163	52.58351	151.0	0.0	0.91046876	0.91046876	0.9109036	0.9109036	-0.5706841	0.41729432	0.71564746	0.38706112	0.64224875	30049	2464018
1897.9691162109375	82	135.39789	23.300987	173.02965	-24.935837	151.0	0.0	0.89667475	0.89667475	0.8972769	0.8972769	-0.5037064	0.4400088	0.77809465	0.41322976	0.5815159	30049	2494067
1920.54594373703	83	135.31248	17.977257	168.92284	40.005886	151.0	0.0	0.8961091	0.8961091	0.89692515	0.89692515	-0.54508543	0.52271783	0.80132043	0.3661403	0.62521744	30049	2524116
1943.1158125400543	84	137.81448	17.593637	179.21165	56.440166	151.0	0.0	0.9126788	0.9126788	0.91346174	0.91346174	-0.4924237	0.55264586	0.783265	0.30554137	0.5707503	30049	2554165
1965.6464931964874	85	143.7005	21.11258	179.34055	40.872086	151.0	0.0	0.9516589	0.9516589	0.952529	0.952529	-0.54047585	0.50107735	0.8176403	0.32529294	0.62223995	30049	2584214
1988.121452331543	86	139.49135	23.269957	186.2381	-19.054937	151.0	0.0	0.92378366	0.92378366	0.9245822	0.9245822	-0.56134474	0.571085	0.8092029	0.3160037	0.642265	30049	2614263
2010.6180458068848	87	147.02911	24.730389	192.97571	-7.7242556	151.0	0.0	0.9737027	0.9737027	0.97434115	0.97434115	-0.4780659	0.38468364	0.72122246	0.32914916	0.5501881	30049	2644312
2033.1400892734528	88	143.40593	26.555037	183.83473	11.666448	151.0	0.0	0.9497081	0.9497081	0.95003265	0.95003265	-0.70203996	0.48409075	0.55037963	0.3268492	0.75707793	30049	2674361
2055.5592470169067	89	143.134	29.307657	183.651	10.059308	151.0	0.0	0.94790727	0.94790727	0.94829774	0.94829774	-0.616377	0.4216548	0.54455465	0.32227984	0.67083246	30049	2704410
2077.9951729774475	90	146.89027	18.431051	197.74216	65.583534	151.0	0.0	0.97278327	0.97278327	0.97332156	0.97332156	-0.54600185	0.42679787	0.59692216	0.49167064	0.60569406	30049	2734459
2100.5100026130676	91	139.01933	21.188864	189.68852	63.32101	151.0	0.0	0.9206579	0.9206579	0.921059	0.921059	-0.55991036	0.48201945	0.7251687	0.48283806	0.6324273	30049	2764508
2122.916866540909	92	146.1514	16.705887	188.3898	90.39015	151.0	0.0	0.9678901	0.9678901	0.96859986	0.96859986	-0.53077316	0.49645895	0.77434546	0.45753583	0.6082077	30049	2794557
2145.3975129127502	93	150.39987	17.75426	186.45454	76.282036	151.0	0.0	0.9960257	0.9960257	0.9964207	0.9964207	-0.60046875	0.41634613	0.6001036	0.28826407	0.6604792	30049	2824606
2167.8791501522064	94	155.93077	15.04703	184.20917	83.89177	151.0	0.0	1.032654	1.032654	1.0333778	1.0333778	-0.5474389	0.417357	0.7014057	0.34869674	0.61757946	30049	2854655
2190.3659524917603	95	159.99542	16.481882	193.8135	55.70483	151.0	0.0	1.0595722	1.0595722	1.0603409	1.0603409	-0.5687249	0.51587534	0.7351882	0.38432458	0.6422437	30049	2884704
2212.8781793117523	96	160.55319	20.727789	205.558	63.03174	151.0	0.0	1.063266	1.063266	1.0638269	1.0638269	-0.50054365	0.4166117	0.7655554	0.34348112	0.5770992	30049	2914753
2235.3483266830444	97	152.04474	24.931515	194.4932	47.85623	151.0	0.0	1.0069188	1.0069188	1.0075243	1.0075243	-0.49272203	0.3509354	0.7158114	0.32820395	0.5643032	30049	2944802
2258.270306110382	98	142.14565	31.19216	191.2399	-22.71531	151.0	0.0	0.9413619	0.9413619	0.9419725	0.9419725	-0.56265676	0.4527552	0.7339972	0.41976616	0.6360565	30049	2974851
2278.737087249756	99	143.00299	30.110811	193.39508	-9.262997	151.0	0.0	0.9470398	0.9470398	0.9477159	0.9477159	-0.6076228	0.5547267	0.69648045	0.3244223	0.6772709	30049	3004900
