Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
425.96014523506165	23	-15.469268	14.582013	30.074467	-60.706593	151.0	0.0	-0.1024455	-0.1024455	-0.1024455	-0.1024455	30049	721176
443.7968626022339	24	-16.845573	14.33914	25.00851	-51.362476	151.0	0.0	-0.11156009	-0.11156009	-0.11156009	-0.11156009	30049	751225
461.12019205093384	25	-10.0185175	13.082539	38.984272	-48.730843	151.0	0.0	-0.0663478	-0.0663478	-0.0663478	-0.0663478	30049	781274
478.9207043647766	26	-8.779882	14.494942	30.334381	-60.616222	151.0	0.0	-0.05814492	-0.05814492	-0.05814492	-0.05814492	30049	811323
496.39911460876465	27	-6.6387663	18.840902	40.282497	-72.24311	151.0	0.0	-0.043965332	-0.043965332	-0.043965332	-0.043965332	30049	841372
513.8248770236969	28	-2.514864	15.123731	41.832806	-51.516556	151.0	0.0	-0.016654726	-0.016654726	-0.016654726	-0.016654726	30049	871421
531.5570230484009	29	0.5984482	15.305608	32.460434	-69.87765	151.0	0.0	0.003963232	0.003963232	0.003963232	0.003963232	30049	901470
549.1597952842712	30	2.4082608	14.041719	41.5934	-35.625355	151.0	0.0	0.015948748	0.015948748	0.015948748	0.015948748	30049	931519
566.7497234344482	31	6.7491455	14.812849	48.523228	-48.193752	151.0	0.0	0.04469633	0.04469633	0.04469633	0.04469633	30049	961568
584.3094837665558	32	12.366434	15.867444	52.23721	-29.613567	151.0	0.0	0.081896916	0.081896916	0.081896916	0.081896916	30049	991617
601.7731740474701	33	21.803991	18.447695	93.43036	-36.424934	151.0	0.0	0.14439729	0.14439729	0.14439729	0.14439729	30049	1021666
619.1518337726593	34	26.541365	25.330462	73.77214	-53.89208	151.0	0.0	0.17577063	0.17577063	0.17577063	0.17577063	30049	1051715
636.6903314590454	35	15.071361	29.91333	70.19397	-59.518505	151.0	0.0	0.09981033	0.09981033	0.09981033	0.09981033	30049	1081764
654.301512002945	36	14.413157	23.810675	79.32648	-50.08142	151.0	0.0	0.09545137	0.09545137	0.09545137	0.09545137	30049	1111813
671.9644277095795	37	19.033352	15.785264	53.278236	-48.08577	151.0	0.0	0.12604868	0.12604868	0.12604868	0.12604868	30049	1141862
689.6035940647125	38	19.453522	13.8142395	49.753696	-31.442074	151.0	0.0	0.12883127	0.12883127	0.12883127	0.12883127	30049	1171911
707.1217842102051	39	28.293053	16.905586	70.50256	-59.4843	151.0	0.0	0.18737121	0.18737121	0.18737121	0.18737121	30049	1201960
724.791512966156	40	41.405293	17.629253	81.1581	-14.077844	151.0	0.0	0.27420723	0.27420723	0.27420723	0.27420723	30049	1232009
742.3700232505798	41	42.45479	21.311457	82.6678	-42.91446	151.0	0.0	0.28115755	0.28115755	0.28115755	0.28115755	30049	1262058
760.1600139141083	42	49.933514	18.273033	102.87311	-16.413822	151.0	0.0	0.33068553	0.33068553	0.33068553	0.33068553	30049	1292107
777.7620959281921	43	59.080452	18.488468	103.56792	-37.844406	151.0	0.0	0.39126128	0.39126128	0.39126128	0.39126128	30049	1322156
795.2865879535675	44	64.78066	18.463594	102.94842	-12.84414	151.0	0.0	0.42901105	0.42901105	0.42901105	0.42901105	30049	1352205
812.7507526874542	45	57.75996	27.372782	103.980064	-57.46315	151.0	0.0	0.3825163	0.3825163	0.3825163	0.3825163	30049	1382254
830.456122636795	46	52.678696	30.10135	105.06906	-40.165955	151.0	0.0	0.3488656	0.3488656	0.3488656	0.3488656	30049	1412303
848.1259665489197	47	70.9073	25.804626	129.51639	-45.32711	151.0	0.0	0.4695848	0.4695848	0.4695848	0.4695848	30049	1442352
865.7506651878357	48	77.67512	25.12297	125.428	-48.992325	151.0	0.0	0.5144047	0.5144047	0.5144047	0.5144047	30049	1472401
883.0560238361359	49	81.05915	23.286873	136.31604	0.29387283	151.0	0.0	0.5368156	0.5368156	0.5368156	0.5368156	30049	1502450
900.4054548740387	50	82.27214	19.749487	124.4482	6.057253	151.0	0.0	0.54484856	0.54484856	0.54484856	0.54484856	30049	1532499
918.0761873722076	51	85.44754	19.206764	125.618065	-26.535446	151.0	0.0	0.5658778	0.5658778	0.5658778	0.5658778	30049	1562548
935.7221868038177	52	87.498	17.197056	128.65732	36.65538	151.0	0.0	0.57945687	0.57945687	0.57945687	0.57945687	30049	1592597
953.1431658267975	53	92.86558	21.095566	139.09631	-16.169188	151.0	0.0	0.6150038	0.6150038	0.6150038	0.6150038	30049	1622646
970.6359837055206	54	93.1541	15.098212	135.57959	21.428957	151.0	0.0	0.6169146	0.6169146	0.6169146	0.6169146	30049	1652695
988.2114169597626	55	97.15221	14.253742	127.13464	48.148014	151.0	0.0	0.6433921	0.6433921	0.6433921	0.6433921	30049	1682744
1005.7815296649933	56	102.03368	16.699965	147.0687	-12.476233	151.0	0.0	0.6757197	0.6757197	0.6757197	0.6757197	30049	1712793
1023.3630187511444	57	102.66744	20.083504	147.5874	15.267109	151.0	0.0	0.6799168	0.6799168	0.6799168	0.6799168	30049	1742842
1040.9161322116852	58	100.12826	18.767126	139.63673	19.644272	151.0	0.0	0.6631011	0.6631011	0.6631011	0.6631011	30049	1772891
1058.3785762786865	59	103.008064	19.341936	146.4919	-35.688274	151.0	0.0	0.6821727	0.6821727	0.6821727	0.6821727	30049	1802940
1075.8320536613464	60	108.29073	18.318941	149.1874	41.062256	151.0	0.0	0.71715724	0.71715724	0.71715724	0.71715724	30049	1832989
1093.4394190311432	61	109.2951	26.45169	158.25513	-15.317539	151.0	0.0	0.7238086	0.7238086	0.7238086	0.7238086	30049	1863038
1110.7615718841553	62	108.79016	21.57734	150.19272	-2.9836254	151.0	0.0	0.72046465	0.72046465	0.72046465	0.72046465	30049	1893087
1128.134677886963	63	101.724434	24.049913	141.94296	9.126387	151.0	0.0	0.67367166	0.67367166	0.67367166	0.67367166	30049	1923136
1145.5359513759613	64	110.03388	19.333345	150.98218	22.93039	151.0	0.0	0.7287012	0.7287012	0.7287012	0.7287012	30049	1953185
1162.9101424217224	65	117.97933	20.018402	166.43695	46.71772	151.0	0.0	0.7813199	0.7813199	0.7813199	0.7813199	30049	1983234
1180.4747219085693	66	115.76476	14.975501	150.58884	36.486443	151.0	0.0	0.7666541	0.7666541	0.7666541	0.7666541	30049	2013283
1197.930047750473	67	115.274055	14.944896	147.16687	59.61692	151.0	0.0	0.76340425	0.76340425	0.76340425	0.76340425	30049	2043332
1215.429072856903	68	120.97218	15.124641	151.39322	40.57068	151.0	0.0	0.8011403	0.8011403	0.8011403	0.8011403	30049	2073381
1232.8855402469635	69	121.83488	17.318396	160.63739	17.648346	151.0	0.0	0.8068534	0.8068534	0.8068534	0.8068534	30049	2103430
1250.3115060329437	70	125.627785	15.934152	154.4202	66.03496	151.0	0.0	0.8319721	0.8319721	0.8319721	0.8319721	30049	2133479
1267.7591381072998	71	124.540535	15.898055	153.53317	39.940334	151.0	0.0	0.82477176	0.82477176	0.82477176	0.82477176	30049	2163528
1285.1519796848297	72	124.676216	19.186138	164.36334	-0.76140213	151.0	0.0	0.8256703	0.8256703	0.8256703	0.8256703	30049	2193577
1302.5358839035034	73	129.17656	22.014404	161.41525	8.576707	151.0	0.0	0.85547394	0.85547394	0.85547394	0.85547394	30049	2223626
1320.178688287735	74	131.4958	20.25856	168.08374	13.186911	151.0	0.0	0.8708331	0.8708331	0.8708331	0.8708331	30049	2253675
1337.7480747699738	75	126.1691	23.569235	171.71188	-30.733406	151.0	0.0	0.835557	0.835557	0.835557	0.835557	30049	2283724
1355.2092123031616	76	128.0975	17.648468	167.00284	35.39078	151.0	0.0	0.8483278	0.8483278	0.8483278	0.8483278	30049	2313773
1372.6786675453186	77	130.52852	24.108614	162.59717	-24.546726	151.0	0.0	0.86442727	0.86442727	0.86442727	0.86442727	30049	2343822
1390.2052555084229	78	133.23773	16.952705	169.48029	27.550663	151.0	0.0	0.8823691	0.8823691	0.8823691	0.8823691	30049	2373871
1407.7019357681274	79	134.98128	15.675495	180.3468	61.5223	151.0	0.0	0.89391565	0.89391565	0.89391565	0.89391565	30049	2403920
1425.002818107605	80	136.18172	13.919997	161.75305	65.082954	151.0	0.0	0.9018656	0.9018656	0.9018656	0.9018656	30049	2433969
1442.2802283763885	81	141.60515	17.663153	177.5347	24.586277	151.0	0.0	0.93778247	0.93778247	0.93778247	0.93778247	30049	2464018
1459.6107342243195	82	142.72438	18.607653	176.15115	45.829514	151.0	0.0	0.9451945	0.9451945	0.9451945	0.9451945	30049	2494067
1477.0417139530182	83	136.3739	24.254272	177.16989	-38.955177	151.0	0.0	0.9031384	0.9031384	0.9031384	0.9031384	30049	2524116
1494.6003198623657	84	128.95712	21.351534	180.586	19.491455	151.0	0.0	0.85402066	0.85402066	0.85402066	0.85402066	30049	2554165
1511.7659275531769	85	135.35376	26.00076	176.05042	21.529207	151.0	0.0	0.8963826	0.8963826	0.8963826	0.8963826	30049	2584214
1529.1450788974762	86	129.1075	41.59556	179.85007	-28.996378	151.0	0.0	0.85501647	0.85501647	0.85501647	0.85501647	30049	2614263
1546.6217720508575	87	92.201645	59.389263	174.74979	-30.961128	151.0	0.0	0.6106069	0.6106069	0.6106069	0.6106069	30049	2644312
1564.1513497829437	88	127.26983	27.10293	167.94295	-6.9037066	151.0	0.0	0.8428465	0.8428465	0.8428465	0.8428465	30049	2674361
1581.5084569454193	89	119.133736	15.621576	150.75781	3.4746056	151.0	0.0	0.7889651	0.7889651	0.7889651	0.7889651	30049	2704410
1599.05313038826	90	116.78989	13.137216	145.34723	55.175888	151.0	0.0	0.773443	0.773443	0.773443	0.773443	30049	2734459
1616.682492017746	91	119.65835	18.308064	148.28914	-42.18322	151.0	0.0	0.7924394	0.7924394	0.7924394	0.7924394	30049	2764508
1634.213300704956	92	113.94786	14.373328	142.7956	58.430313	151.0	0.0	0.7546216	0.7546216	0.7546216	0.7546216	30049	2794557
1651.684374332428	93	109.29595	13.537318	143.31796	48.039818	151.0	0.0	0.7238143	0.7238143	0.7238143	0.7238143	30049	2824606
1668.98241853714	94	114.22755	16.132612	147.81378	38.04159	151.0	0.0	0.7564738	0.7564738	0.7564738	0.7564738	30049	2854655
1686.259027481079	95	122.05571	20.031822	155.09622	10.416788	151.0	0.0	0.8083159	0.8083159	0.8083159	0.8083159	30049	2884704
1703.8051083087921	96	121.72005	24.74898	168.9927	26.124252	151.0	0.0	0.80609304	0.80609304	0.80609304	0.80609304	30049	2914753
1721.1242027282715	97	131.94748	28.35996	197.4656	2.5279093	151.0	0.0	0.87382436	0.87382436	0.87382436	0.87382436	30049	2944802
1738.5269458293915	98	131.62914	25.40751	178.8577	32.780846	151.0	0.0	0.87171614	0.87171614	0.87171614	0.87171614	30049	2974851
1755.8562195301056	99	130.63419	28.566492	182.90504	-27.214825	151.0	0.0	0.8651269	0.8651269	0.8651269	0.8651269	30049	3004900
