Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.25023627281189	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42537
38.27301001548767	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43737
39.341843605041504	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44937
40.34408712387085	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46137
41.39447474479675	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47337
42.423141956329346	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48537
43.449467420578	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49737
44.46609592437744	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50937
45.47926473617554	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52137
46.4975962638855	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53337
47.522648096084595	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54537
48.562180042266846	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55737
49.620795488357544	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56937
50.67825412750244	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58137
51.679696798324585	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59337
52.687148571014404	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60537
53.68602800369263	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61737
54.663307666778564	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62937
55.66831612586975	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64137
56.64830279350281	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65337
57.62765192985535	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66537
58.6176962852478	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67737
59.60595202445984	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68937
60.60033106803894	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70137
61.59507083892822	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71337
62.59411835670471	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72537
63.59103441238403	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73737
64.58378887176514	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74937
65.57149004936218	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76137
66.54989433288574	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77337
67.55418920516968	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78537
68.5502712726593	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79737
69.53091931343079	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80937
70.51603627204895	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82137
71.4872612953186	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83337
72.4661009311676	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84537
73.44590711593628	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85737
74.43565511703491	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86937
75.4467945098877	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88137
76.43244075775146	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89337
77.41264176368713	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90537
78.38698148727417	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91737
79.37784171104431	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92937
80.37107825279236	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94137
81.35756587982178	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95337
82.34791302680969	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96537
83.35272789001465	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97737
84.34567832946777	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98937
85.34139323234558	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100137
86.31883955001831	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101337
87.29978060722351	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102537
88.28726959228516	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103737
89.25285840034485	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104937
90.23117113113403	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106137
91.20393490791321	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107337
92.19424962997437	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108537
93.17220640182495	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	109737
94.12577605247498	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110937
95.10130906105042	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112137
96.08657574653625	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113337
96.931401014328	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114537
97.70046377182007	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115737
